target_id	gene_name	total_drugs	female_biased_drugs	male_biased_drugs	female_fraction	sex_bias_score
ENSG00000111319	SCNN1A	2	0	2	0.0	-1.0
ENSG00000171720	HDAC3	2	2	0	1.0	1.0
ENSG00000259207	ITGB3	3	3	0	1.0	1.0
ENSG00000185010	F8	2	2	0	1.0	1.0
ENSG00000166828	SCNN1G	2	0	2	0.0	-1.0
ENSG00000168447	SCNN1B	2	0	2	0.0	-1.0
ENSG00000118271	TTR	2	2	0	1.0	1.0
ENSG00000147955	SIGMAR1	2	2	0	1.0	1.0
ENSG00000180914	OXTR	2	0	2	0.0	-1.0
ENSG00000064989	CALCRL	3	0	3	0.0	-1.0
ENSG00000004948	CALCR	2	0	2	0.0	-1.0
ENSG00000101981	F9	2	2	0	1.0	1.0
ENSG00000116478	HDAC1	2	2	0	1.0	1.0
ENSG00000005961	ITGA2B	3	3	0	1.0	1.0
ENSG00000196591	HDAC2	2	2	0	1.0	1.0
ENSG00000094631	HDAC6	2	2	0	1.0	1.0
ENSG00000091831	ESR1	5	1	5	0.2	-0.8
ENSG00000108556	CHRNE	4	4	1	1.0	0.75
ENSG00000170989	S1PR1	4	1	4	0.25	-0.75
ENSG00000179097	HTR1F	4	1	4	0.25	-0.75
ENSG00000162434	JAK1	4	1	4	0.25	-0.75
ENSG00000283946	CHRNB1	4	4	1	1.0	0.75
ENSG00000138435	CHRNA1	4	4	1	1.0	0.75
ENSG00000196811	CHRNG	4	4	1	1.0	0.75
ENSG00000135902	CHRND	4	4	1	1.0	0.75
ENSG00000100433	KCNK10	3	3	1	1.0	0.667
ENSG00000169427	KCNK9	3	3	1	1.0	0.667
ENSG00000115705	TPO	3	1	3	0.333	-0.667
ENSG00000135446	CDK4	3	1	3	0.333	-0.667
ENSG00000105810	CDK6	3	1	3	0.333	-0.667
ENSG00000189221	MAOA	3	1	3	0.333	-0.667
ENSG00000109738	GLRB	3	3	1	1.0	0.667
ENSG00000137869	CYP19A1	3	1	3	0.333	-0.667
ENSG00000160801	PTH1R	3	1	3	0.333	-0.667
ENSG00000186795	KCNK18	3	3	1	1.0	0.667
ENSG00000145888	GLRA1	3	3	1	1.0	0.667
ENSG00000082482	KCNK2	3	3	1	1.0	0.667
ENSG00000171303	KCNK3	3	3	1	1.0	0.667
ENSG00000173198	CYSLTR1	3	1	3	0.333	-0.667
ENSG00000147168	IL2RG	3	3	1	1.0	0.667
ENSG00000120217	CD274	3	3	1	1.0	0.667
ENSG00000169083	AR	9	9	3	1.0	0.667
ENSG00000066468	FGFR2	3	3	1	1.0	0.667
ENSG00000134460	IL2RA	3	3	1	1.0	0.667
ENSG00000177455	CD19	6	6	2	1.0	0.667
ENSG00000100385	IL2RB	3	3	1	1.0	0.667
ENSG00000135312	HTR1B	8	3	8	0.375	-0.625
ENSG00000082175	PGR	10	3	9	0.3	-0.6
ENSG00000104267	CA2	5	2	5	0.4	-0.6
ENSG00000122420	PTGFR	5	2	5	0.4	-0.6
ENSG00000093010	COMT	2	1	2	0.5	-0.5
ENSG00000180739	S1PR5	2	1	2	0.5	-0.5
ENSG00000132155	RAF1	2	2	1	1.0	0.5
ENSG00000074410	CA12	2	1	2	0.5	-0.5
ENSG00000068078	FGFR3	2	2	1	1.0	0.5
ENSG00000165646	SLC18A2	6	2	5	0.333	-0.5
ENSG00000113263	ITK	2	1	2	0.5	-0.5
ENSG00000010322	NISCH	2	2	1	1.0	0.5
ENSG00000125910	S1PR4	2	1	2	0.5	-0.5
ENSG00000164270	HTR4	4	2	4	0.5	-0.5
ENSG00000115353	TACR1	2	2	1	1.0	0.5
ENSG00000126218	F10	4	4	2	1.0	0.5
ENSG00000070019	GUCY2C	2	1	2	0.5	-0.5
ENSG00000141736	ERBB2	6	3	6	0.5	-0.5
ENSG00000105464	GRIN2D	6	3	6	0.5	-0.5
ENSG00000288269	GCGR	2	1	2	0.5	-0.5
ENSG00000050628	PTGER3	2	1	2	0.5	-0.5
ENSG00000160013	PTGIR	6	3	6	0.5	-0.5
ENSG00000186038	HTR3E	2	2	1	1.0	0.5
ENSG00000149305	HTR3B	2	2	1	1.0	0.5
ENSG00000186090	HTR3D	2	2	1	1.0	0.5
ENSG00000178084	HTR3C	2	2	1	1.0	0.5
ENSG00000135914	HTR2B	2	2	1	1.0	0.5
ENSG00000276977	PDCD1	4	4	2	1.0	0.5
ENSG00000160951	PTGER1	2	1	2	0.5	-0.5
ENSG00000125384	PTGER2	2	1	2	0.5	-0.5
ENSG00000161509	GRIN2C	6	3	6	0.5	-0.5
ENSG00000132639	SNAP25	4	2	4	0.5	-0.5
ENSG00000273079	GRIN2B	6	3	6	0.5	-0.5
ENSG00000116032	GRIN3B	6	3	6	0.5	-0.5
ENSG00000198785	GRIN3A	6	3	6	0.5	-0.5
ENSG00000176884	GRIN1	6	3	6	0.5	-0.5
ENSG00000227322	RXRB	2	1	2	0.5	-0.5
ENSG00000143171	RXRG	2	1	2	0.5	-0.5
ENSG00000186350	RXRA	2	1	2	0.5	-0.5
ENSG00000113525	IL5	2	1	2	0.5	-0.5
ENSG00000196689	TRPV1	2	1	2	0.5	-0.5
ENSG00000196549	MME	2	2	1	1.0	0.5
ENSG00000117013	KCNQ4	2	1	2	0.5	-0.5
ENSG00000196664	TLR7	2	1	2	0.5	-0.5
ENSG00000184156	KCNQ3	2	1	2	0.5	-0.5
ENSG00000114013	CD86	2	2	1	1.0	0.5
ENSG00000053918	KCNQ1	2	1	2	0.5	-0.5
ENSG00000075043	KCNQ2	2	1	2	0.5	-0.5
ENSG00000079999	KEAP1	2	1	2	0.5	-0.5
ENSG00000179546	HTR1D	10	4	9	0.4	-0.5
ENSG00000105397	TYK2	2	1	2	0.5	-0.5
ENSG00000105639	JAK3	2	1	2	0.5	-0.5
ENSG00000121594	CD80	2	2	1	1.0	0.5
ENSG00000036828	CASR	2	2	1	1.0	0.5
ENSG00000291971	SRC	2	2	1	1.0	0.5
ENSG00000185760	KCNQ5	2	1	2	0.5	-0.5
ENSG00000291507	GAA	2	2	1	1.0	0.5
ENSG00000113749	HRH2	5	5	3	1.0	0.4
ENSG00000291803	PARP2	5	5	3	1.0	0.4
ENSG00000143799	PARP1	5	5	3	1.0	0.4
ENSG00000182578	CSF1R	5	3	5	0.6	-0.4
ENSG00000188778	ADRB3	8	5	8	0.625	-0.375
ENSG00000103546	SLC6A2	27	15	25	0.556	-0.37
ENSG00000197635	DPP4	6	6	4	1.0	0.333
ENSG00000160654	CD3G	6	5	3	0.833	0.333
ENSG00000169252	ADRB2	24	16	24	0.667	-0.333
ENSG00000133742	CA1	3	2	3	0.667	-0.333
ENSG00000137252	HCRTR2	3	2	3	0.667	-0.333
ENSG00000121764	HCRTR1	3	2	3	0.667	-0.333
ENSG00000105976	MET	3	2	3	0.667	-0.333
ENSG00000164344	KLKB1	3	2	3	0.667	-0.333
ENSG00000180210	F2	3	3	2	1.0	0.333
ENSG00000167286	CD3D	6	5	3	0.833	0.333
ENSG00000160716	CHRNB2	3	2	3	0.667	-0.333
ENSG00000198851	CD3E	6	5	3	0.833	0.333
ENSG00000151623	NR3C2	6	6	4	1.0	0.333
ENSG00000167434	CA4	3	2	3	0.667	-0.333
ENSG00000126351	THRA	3	2	3	0.667	-0.333
ENSG00000257335	MGAM	3	3	2	1.0	0.333
ENSG00000151090	THRB	3	2	3	0.667	-0.333
ENSG00000118432	CNR1	3	3	2	1.0	0.333
ENSG00000101204	CHRNA4	3	2	3	0.667	-0.333
ENSG00000077097	TOP2B	3	3	2	1.0	0.333
ENSG00000275565	ALOX5	3	2	3	0.667	-0.333
ENSG00000278195	SSTR3	3	2	3	0.667	-0.333
ENSG00000139874	SSTR1	3	2	3	0.667	-0.333
ENSG00000077782	FGFR1	3	3	2	1.0	0.333
ENSG00000172572	PDE3A	6	6	4	1.0	0.333
ENSG00000276996	SLC6A3	12	7	11	0.583	-0.333
ENSG00000183454	GRIN2A	7	4	6	0.571	-0.286
ENSG00000133019	CHRM3	18	12	17	0.667	-0.278
ENSG00000073756	PTGS2	37	25	35	0.676	-0.27
ENSG00000102001	CACNA1F	16	15	11	0.938	0.25
ENSG00000081248	CACNA1S	16	15	11	0.938	0.25
ENSG00000162009	SSTR5	4	3	4	0.75	-0.25
ENSG00000285479	CACNA1C	16	15	11	0.938	0.25
ENSG00000186951	PPARA	4	4	3	1.0	0.25
ENSG00000096968	JAK2	4	2	3	0.5	-0.25
ENSG00000167397	VKORC1	4	4	3	1.0	0.25
ENSG00000198900	TOP1	4	3	4	0.75	-0.25
ENSG00000157388	CACNA1D	16	15	11	0.938	0.25
ENSG00000180616	SSTR2	4	3	4	0.75	-0.25
ENSG00000010671	BTK	4	3	2	0.75	0.25
ENSG00000143924	EML4	4	3	4	0.75	-0.25
ENSG00000055118	KCNH2	4	3	4	0.75	-0.25
ENSG00000151617	EDNRA	4	3	4	0.75	-0.25
ENSG00000117601	SERPINC1	8	8	6	1.0	0.25
ENSG00000074803	SLC12A1	4	3	4	0.75	-0.25
ENSG00000147246	HTR2C	21	14	19	0.667	-0.238
ENSG00000150594	ADRA2A	17	12	16	0.706	-0.235
ENSG00000184160	ADRA2C	17	12	16	0.706	-0.235
ENSG00000274286	ADRA2B	17	12	16	0.706	-0.235
ENSG00000095303	PTGS1	30	21	28	0.7	-0.233
ENSG00000037280	FLT4	9	9	7	1.0	0.222
ENSG00000113721	PDGFRB	9	9	7	1.0	0.222
ENSG00000108576	SLC6A4	23	15	20	0.652	-0.217
ENSG00000171873	ADRA1D	19	12	16	0.632	-0.211
ENSG00000170214	ADRA1B	19	12	16	0.632	-0.211
ENSG00000169032	MAP2K1	5	4	3	0.8	0.2
ENSG00000176890	TYMS	5	5	4	1.0	0.2
ENSG00000048462	TNFRSF17	5	3	2	0.6	0.2
ENSG00000152270	PDE3B	5	5	4	1.0	0.2
ENSG00000087085	ACHE	5	4	5	0.8	-0.2
ENSG00000061918	GUCY1B1	5	5	4	1.0	0.2
ENSG00000228716	DHFR	5	5	4	1.0	0.2
ENSG00000126934	MAP2K2	5	4	3	0.8	0.2
ENSG00000132170	PPARG	5	4	3	0.8	0.2
ENSG00000152402	GUCY1A2	5	5	4	1.0	0.2
ENSG00000157764	BRAF	5	5	4	1.0	0.2
ENSG00000164116	GUCY1A1	5	5	4	1.0	0.2
ENSG00000181072	CHRM2	11	8	10	0.727	-0.182
ENSG00000196639	HRH1	28	20	25	0.714	-0.179
ENSG00000006071	ABCC8	6	6	5	1.0	0.167
ENSG00000159110	IFNAR2	6	4	5	0.667	-0.167
ENSG00000184588	PDE4B	6	5	6	0.833	-0.167
ENSG00000128052	KDR	12	12	10	1.0	0.167
ENSG00000113448	PDE4D	6	5	6	0.833	-0.167
ENSG00000105650	PDE4C	6	5	6	0.833	-0.167
ENSG00000065989	PDE4A	6	5	6	0.833	-0.167
ENSG00000142166	IFNAR1	6	4	5	0.667	-0.167
ENSG00000069535	MAOB	6	4	5	0.667	-0.167
ENSG00000070915	SLC12A3	6	6	5	1.0	0.167
ENSG00000120907	ADRA1A	20	13	16	0.65	-0.15
ENSG00000094755	GABRP	27	24	20	0.889	0.148
ENSG00000163285	GABRG1	27	24	20	0.889	0.148
ENSG00000187730	GABRD	27	24	20	0.889	0.148
ENSG00000102287	GABRE	27	24	20	0.889	0.148
ENSG00000268089	GABRQ	27	24	20	0.889	0.148
ENSG00000182256	GABRG3	27	24	20	0.889	0.148
ENSG00000145863	GABRA6	28	25	21	0.893	0.143
ENSG00000186297	GABRA5	28	25	21	0.893	0.143
ENSG00000113161	HMGCR	7	6	7	0.857	-0.143
ENSG00000011677	GABRA3	28	25	21	0.893	0.143
ENSG00000043591	ADRB1	21	16	19	0.762	-0.143
ENSG00000145864	GABRB2	28	25	21	0.893	0.143
ENSG00000166206	GABRB3	28	25	21	0.893	0.143
ENSG00000187486	KCNJ11	7	7	6	1.0	0.143
ENSG00000109158	GABRA4	28	25	21	0.893	0.143
ENSG00000165731	RET	7	6	5	0.857	0.143
ENSG00000151834	GABRA2	29	26	22	0.897	0.138
ENSG00000122025	FLT3	8	6	5	0.75	0.125
ENSG00000146648	EGFR	8	6	7	0.75	-0.125
ENSG00000102755	FLT1	8	8	7	1.0	0.125
ENSG00000134853	PDGFRA	8	7	8	0.875	-0.125
ENSG00000186009	ATP4B	9	9	8	1.0	0.111
ENSG00000112038	OPRM1	27	22	25	0.815	-0.111
ENSG00000166736	HTR3A	9	9	8	1.0	0.111
ENSG00000105675	ATP4A	9	9	8	1.0	0.111
ENSG00000113580	NR3C1	38	31	35	0.816	-0.105
ENSG00000276825	DRD4	19	17	15	0.895	0.105
ENSG00000113327	GABRG2	29	25	22	0.862	0.103
ENSG00000022355	GABRA1	30	26	23	0.867	0.1
ENSG00000131747	TOP2A	10	8	7	0.8	0.1
ENSG00000163288	GABRB1	30	26	23	0.867	0.1
ENSG00000159640	ACE	10	10	9	1.0	0.1
ENSG00000007314	SCN4A	20	15	17	0.75	-0.1
ENSG00000151577	DRD3	22	20	18	0.909	0.091
ENSG00000168539	CHRM1	12	8	9	0.667	-0.083
ENSG00000157404	KIT	12	9	10	0.75	-0.083
ENSG00000136531	SCN2A	17	14	15	0.824	-0.059
ENSG00000185313	SCN10A	17	14	15	0.824	-0.059
ENSG00000168356	SCN11A	17	14	15	0.824	-0.059
ENSG00000169432	SCN9A	17	14	15	0.824	-0.059
ENSG00000196876	SCN8A	17	14	15	0.824	-0.059
ENSG00000136546	SCN7A	17	14	15	0.824	-0.059
ENSG00000144285	SCN1A	17	14	15	0.824	-0.059
ENSG00000153253	SCN3A	17	14	15	0.824	-0.059
ENSG00000183873	SCN5A	19	16	15	0.842	0.053
ENSG00000102468	HTR2A	38	31	32	0.816	-0.026
ENSG00000149295	DRD2	44	38	39	0.864	-0.023
ENSG00000113851	CRBN	3	3	3	1.0	0.0
ENSG00000100387	RBX1	3	3	3	1.0	0.0
ENSG00000097007	ABL1	6	5	5	0.833	0.0
ENSG00000142627	EPHA2	2	2	2	1.0	0.0
ENSG00000120156	TEK	2	2	2	1.0	0.0
ENSG00000100804	PSMB5	3	3	3	1.0	0.0
ENSG00000148053	NTRK2	2	1	1	0.5	0.0
ENSG00000173692	PSMD1	3	3	3	1.0	0.0
ENSG00000198400	NTRK1	3	2	2	0.667	0.0
ENSG00000186716	BCR	3	3	3	1.0	0.0
ENSG00000163399	ATP1A1	2	2	2	1.0	0.0
ENSG00000132681	ATP1A4	2	2	2	1.0	0.0
ENSG00000143153	ATP1B1	2	2	2	1.0	0.0
ENSG00000129244	ATP1B2	2	2	2	1.0	0.0
ENSG00000137731	FXYD2	2	2	2	1.0	0.0
ENSG00000069849	ATP1B3	2	2	2	1.0	0.0
ENSG00000112964	GHR	2	2	2	1.0	0.0
ENSG00000138622	HCN4	2	2	2	1.0	0.0
ENSG00000018625	ATP1A2	2	2	2	1.0	0.0
ENSG00000181163	NPM1	2	2	2	1.0	0.0
ENSG00000163599	CTLA4	2	2	2	1.0	0.0
ENSG00000004468	CD38	2	2	2	1.0	0.0
ENSG00000139842	CUL4A	3	3	3	1.0	0.0
ENSG00000167986	DDB1	3	3	3	1.0	0.0
ENSG00000136160	EDNRB	3	3	3	1.0	0.0
ENSG00000115233	PSMD14	3	3	3	1.0	0.0
ENSG00000171094	ALK	5	4	4	0.8	0.0
ENSG00000122194	PLG	4	3	3	0.75	0.0
ENSG00000103035	PSMD7	3	3	3	1.0	0.0
ENSG00000175166	PSMD2	3	3	3	1.0	0.0
ENSG00000163636	PSMD6	3	3	3	1.0	0.0
ENSG00000126067	PSMB2	3	3	3	1.0	0.0
ENSG00000099341	PSMD8	3	3	3	1.0	0.0
ENSG00000205220	PSMB10	3	3	3	1.0	0.0
ENSG00000281221	PSMC4	3	3	3	1.0	0.0
ENSG00000197170	PSMD12	3	3	3	1.0	0.0
ENSG00000100567	PSMA3	3	3	3	1.0	0.0
ENSG00000154611	PSMA8	3	3	3	1.0	0.0
ENSG00000275903	PSMB3	3	3	3	1.0	0.0
ENSG00000127922	SEM1	3	3	3	1.0	0.0
ENSG00000101182	PSMA7	3	3	3	1.0	0.0
ENSG00000100764	PSMC1	3	3	3	1.0	0.0
ENSG00000106588	PSMA2	3	3	3	1.0	0.0
ENSG00000008018	PSMB1	3	3	3	1.0	0.0
ENSG00000240508	PSMB9	3	3	3	1.0	0.0
ENSG00000230034	PSMB8	3	3	3	1.0	0.0
ENSG00000165916	PSMC3	3	3	3	1.0	0.0
ENSG00000100519	PSMC6	3	3	3	1.0	0.0
ENSG00000185627	PSMD13	3	3	3	1.0	0.0
ENSG00000159352	PSMD4	3	3	3	1.0	0.0
ENSG00000142507	PSMB6	3	3	3	1.0	0.0
ENSG00000108671	PSMD11	3	3	3	1.0	0.0
ENSG00000104368	PLAT	3	2	2	0.667	0.0
ENSG00000108344	PSMD3	3	3	3	1.0	0.0
ENSG00000100902	PSMA6	3	3	3	1.0	0.0
ENSG00000222028	PSMB11	3	3	3	1.0	0.0
ENSG00000129084	PSMA1	3	3	3	1.0	0.0
ENSG00000161057	PSMC2	3	3	3	1.0	0.0
ENSG00000136930	PSMB7	3	3	3	1.0	0.0
ENSG00000087191	PSMC5	3	3	3	1.0	0.0
ENSG00000130706	ADRM1	3	3	3	1.0	0.0
ENSG00000159377	PSMB4	3	3	3	1.0	0.0
ENSG00000143106	PSMA5	3	3	3	1.0	0.0
ENSG00000041357	PSMA4	3	3	3	1.0	0.0
ENSG00000105409	ATP1A3	2	2	2	1.0	0.0
ENSG00000067191	CACNB1	4	3	3	0.75	0.0
ENSG00000117400	MPL	2	2	2	1.0	0.0
ENSG00000132915	PDE6A	2	2	2	1.0	0.0
ENSG00000163485	ADORA1	3	3	3	1.0	0.0
ENSG00000110944	IL23A	2	2	2	1.0	0.0
ENSG00000113302	IL12B	2	2	2	1.0	0.0
ENSG00000171105	INSR	7	7	7	1.0	0.0
ENSG00000082556	OPRK1	10	9	9	0.9	0.0
ENSG00000186642	PDE2A	2	2	2	1.0	0.0
ENSG00000185527	PDE6G	2	2	2	1.0	0.0
ENSG00000205268	PDE7A	2	2	2	1.0	0.0
ENSG00000112541	PDE10A	2	2	2	1.0	0.0
ENSG00000160191	PDE9A	2	2	2	1.0	0.0
ENSG00000171408	PDE7B	2	2	2	1.0	0.0
ENSG00000156973	PDE6D	2	2	2	1.0	0.0
ENSG00000115252	PDE1A	2	2	2	1.0	0.0
ENSG00000154678	PDE1C	2	2	2	1.0	0.0
ENSG00000282608	ADORA3	3	3	3	1.0	0.0
ENSG00000073417	PDE8A	2	2	2	1.0	0.0
ENSG00000095464	PDE6C	2	2	2	1.0	0.0
ENSG00000139053	PDE6H	2	2	2	1.0	0.0
ENSG00000113231	PDE8B	2	2	2	1.0	0.0
ENSG00000133256	PDE6B	2	2	2	1.0	0.0
ENSG00000123360	PDE1B	2	2	2	1.0	0.0
ENSG00000144891	AGTR1	10	9	9	0.9	0.0
ENSG00000111424	VDR	8	7	7	0.875	0.0
ENSG00000131759	RARA	4	4	4	1.0	0.0
ENSG00000172819	RARG	4	4	4	1.0	0.0
ENSG00000077092	RARB	4	4	4	1.0	0.0
ENSG00000148229	POLE3	4	4	4	1.0	0.0
ENSG00000014138	POLA2	4	4	4	1.0	0.0
ENSG00000170425	ADORA2B	4	4	4	1.0	0.0
ENSG00000128271	ADORA2A	6	5	5	0.833	0.0
ENSG00000146143	PRIM2	4	4	4	1.0	0.0
ENSG00000258947	TUBB3	10	8	8	0.8	0.0
ENSG00000277893	SRD5A2	2	2	2	1.0	0.0
ENSG00000109163	GNRHR	5	4	4	0.8	0.0
ENSG00000232810	TNF	5	5	5	1.0	0.0
ENSG00000138735	PDE5A	4	4	4	1.0	0.0
ENSG00000136928	GABBR2	2	2	2	1.0	0.0
ENSG00000237051	GABBR1	2	2	2	1.0	0.0
ENSG00000088832	FKBP1A	5	4	4	0.8	0.0
ENSG00000104833	TUBB4A	10	8	8	0.8	0.0
ENSG00000167553	TUBA1C	10	8	8	0.8	0.0
ENSG00000167552	TUBA1A	10	8	8	0.8	0.0
ENSG00000176014	TUBB6	10	8	8	0.8	0.0
ENSG00000261456	TUBB8	10	8	8	0.8	0.0
ENSG00000152086	TUBA3E	10	8	8	0.8	0.0
ENSG00000137267	TUBB2A	10	8	8	0.8	0.0
ENSG00000160712	IL6R	2	2	2	1.0	0.0
ENSG00000137285	TUBB2B	10	8	8	0.8	0.0
ENSG00000123416	TUBA1B	10	8	8	0.8	0.0
ENSG00000101162	TUBB1	10	8	8	0.8	0.0
ENSG00000198033	TUBA3C	10	8	8	0.8	0.0
ENSG00000188229	TUBB4B	10	8	8	0.8	0.0
ENSG00000232575	TUBB	10	8	8	0.8	0.0
ENSG00000127824	TUBA4A	10	8	8	0.8	0.0
ENSG00000156738	MS4A1	6	5	5	0.833	0.0
ENSG00000178035	IMPDH2	5	4	4	0.8	0.0
ENSG00000106348	IMPDH1	6	5	5	0.833	0.0
ENSG00000112115	IL17A	2	2	2	1.0	0.0
ENSG00000160752	FDPS	5	5	5	1.0	0.0
ENSG00000102967	DHODH	2	2	2	1.0	0.0
ENSG00000077514	POLD3	4	4	4	1.0	0.0
ENSG00000175482	POLD4	4	4	4	1.0	0.0
ENSG00000262473	GART	2	2	2	1.0	0.0
ENSG00000198049	AVPR1B	2	2	2	1.0	0.0
ENSG00000108878	CACNG1	4	3	3	0.75	0.0
ENSG00000141837	CACNA1A	4	3	3	0.75	0.0
ENSG00000075429	CACNG5	4	3	3	0.75	0.0
ENSG00000075461	CACNG4	4	3	3	0.75	0.0
ENSG00000007402	CACNA2D2	4	3	3	0.75	0.0
ENSG00000128059	PPAT	3	3	3	1.0	0.0
ENSG00000119535	CSF3R	4	3	3	0.75	0.0
ENSG00000114200	BCHE	2	2	2	1.0	0.0
ENSG00000187266	EPOR	2	2	2	1.0	0.0
ENSG00000139626	ITGB7	2	2	2	1.0	0.0
ENSG00000115232	ITGA4	2	2	2	1.0	0.0
ENSG00000166148	AVPR1A	2	2	2	1.0	0.0
ENSG00000126895	AVPR2	3	3	3	1.0	0.0
ENSG00000112294	ALDH5A1	3	3	3	1.0	0.0
ENSG00000166862	CACNG2	4	3	3	0.75	0.0
ENSG00000112715	VEGFA	3	3	3	1.0	0.0
ENSG00000140675	SLC5A2	4	4	4	1.0	0.0
ENSG00000152578	GRIA4	2	2	2	1.0	0.0
ENSG00000155511	GRIA1	2	2	2	1.0	0.0
ENSG00000120251	GRIA2	2	2	2	1.0	0.0
ENSG00000125675	GRIA3	2	2	2	1.0	0.0
ENSG00000169313	P2RY12	3	3	3	1.0	0.0
ENSG00000159164	SV2A	2	2	2	1.0	0.0
ENSG00000112164	GLP1R	5	5	5	1.0	0.0
ENSG00000116329	OPRD1	8	7	7	0.875	0.0
ENSG00000158125	XDH	2	2	2	1.0	0.0
ENSG00000178394	HTR1A	7	6	6	0.857	0.0
ENSG00000132671	SSTR4	2	2	2	1.0	0.0
ENSG00000182389	CACNB4	4	3	3	0.75	0.0
ENSG00000167535	CACNB3	4	3	3	0.75	0.0
ENSG00000171848	RRM2	4	4	4	1.0	0.0
ENSG00000137673	MMP7	2	2	2	1.0	0.0
ENSG00000106628	POLD2	4	4	4	1.0	0.0
ENSG00000101868	POLA1	4	4	4	1.0	0.0
ENSG00000177084	POLE	4	4	4	1.0	0.0
ENSG00000167325	RRM1	4	4	4	1.0	0.0
ENSG00000048392	RRM2B	4	4	4	1.0	0.0
ENSG00000062822	POLD1	4	4	4	1.0	0.0
ENSG00000100479	POLE2	4	4	4	1.0	0.0
ENSG00000198056	PRIM1	4	4	4	1.0	0.0
ENSG00000169174	PCSK9	2	2	2	1.0	0.0
ENSG00000134640	MTNR1B	3	2	2	0.667	0.0
ENSG00000168412	MTNR1A	3	2	2	0.667	0.0
ENSG00000041880	PARP3	2	2	2	1.0	0.0
ENSG00000137745	MMP13	2	2	2	1.0	0.0
ENSG00000118113	MMP8	2	2	2	1.0	0.0
ENSG00000105605	CACNG7	4	3	3	0.75	0.0
ENSG00000196611	MMP1	2	2	2	1.0	0.0
ENSG00000165995	CACNB2	4	3	3	0.75	0.0
ENSG00000157445	CACNA2D3	4	3	3	0.75	0.0
ENSG00000198216	CACNA1E	4	3	3	0.75	0.0
ENSG00000006283	CACNA1G	5	4	4	0.8	0.0
ENSG00000100346	CACNA1I	5	4	4	0.8	0.0
ENSG00000142408	CACNG8	4	3	3	0.75	0.0
ENSG00000196557	CACNA1H	5	4	4	0.8	0.0
ENSG00000153956	CACNA2D1	4	3	3	0.75	0.0
ENSG00000130433	CACNG6	4	3	3	0.75	0.0
ENSG00000284953	CACNA2D4	4	3	3	0.75	0.0
ENSG00000006116	CACNG3	4	3	3	0.75	0.0
ENSG00000148408	CACNA1B	5	4	4	0.8	0.0
ENSG00000140538	NTRK3	2	1	1	0.5	0.0
