gene_symbol	ensembl_id	total_drugs	female_biased_drugs	male_biased_drugs	total_signals	f_signals	m_signals	female_fraction	sex_bias_score	mean_log_ratio	median_log_ratio
GMPS	ENSG00000163655	1	1	0	1	1	0	1.0	1.0	0.5011	0.5011
CLDN18	ENSG00000066405	1	1	0	3	3	0	1.0	1.0	0.7697	0.7575
S1PR4	ENSG00000125910	1	0	1	2	0	2	0.0	-1.0	-0.8445	-0.8445
PTGER4	ENSG00000171522	1	0	1	1	0	1	0.0	-1.0	-1.1015	-1.1015
CCKAR	ENSG00000163394	1	0	1	1	0	1	0.0	-1.0	-1.0379	-1.0379
PKLR	ENSG00000262785	1	0	1	4	0	4	0.0	-1.0	-0.7094	-0.6364
CALCR	ENSG00000004948	1	0	1	3	0	3	0.0	-1.0	-0.8796	-0.8227
AKT2	ENSG00000105221	1	0	1	1	0	1	0.0	-1.0	-1.0244	-1.0244
AKT3	ENSG00000275199	1	0	1	1	0	1	0.0	-1.0	-1.0244	-1.0244
AKT1	ENSG00000142208	1	0	1	1	0	1	0.0	-1.0	-1.0244	-1.0244
CYP11A1	ENSG00000288362	1	0	1	6	0	6	0.0	-1.0	-0.8553	-0.8568
CYP11B1	ENSG00000160882	2	0	2	8	0	8	0.0	-1.0	-0.8194	-0.7861
TYK2	ENSG00000105397	2	0	2	8	0	8	0.0	-1.0	-0.6828	-0.6442
SSTR1	ENSG00000139874	1	0	1	3	0	3	0.0	-1.0	-0.8456	-0.8036
PTGER3	ENSG00000050628	2	0	2	9	0	9	0.0	-1.0	-2.6152	-2.4536
SSTR2	ENSG00000180616	1	0	1	3	0	3	0.0	-1.0	-0.8456	-0.8036
SSTR3	ENSG00000278195	1	0	1	3	0	3	0.0	-1.0	-0.8456	-0.8036
SSTR5	ENSG00000162009	1	0	1	3	0	3	0.0	-1.0	-0.8456	-0.8036
SSTR4	ENSG00000132671	1	0	1	3	0	3	0.0	-1.0	-0.8456	-0.8036
SI	ENSG00000090402	1	1	0	2	2	0	1.0	1.0	0.727	0.727
GNRHR	ENSG00000109163	2	2	0	2	2	0	1.0	1.0	2.533	2.533
ADA	ENSG00000196839	1	1	0	3	3	0	1.0	1.0	0.9103	0.9898
IL6ST	ENSG00000134352	1	0	1	3	0	3	0.0	-1.0	-0.9152	-0.9058
SLC10A2	ENSG00000125255	2	2	0	3	3	0	1.0	1.0	0.8135	0.6703
MME	ENSG00000196549	1	1	0	1	1	0	1.0	1.0	1.6124	1.6124
OXTR	ENSG00000180914	2	0	2	6	0	6	0.0	-1.0	-2.5581	-2.4832
CYP17A1	ENSG00000148795	1	1	0	2	2	0	1.0	1.0	2.2557	2.2557
CCR5	ENSG00000160791	1	1	0	8	8	0	1.0	1.0	1.09	1.0593
KEAP1	ENSG00000079999	1	0	1	25	0	25	0.0	-1.0	-0.8682	-0.737
KCNN4	ENSG00000104783	1	0	1	3	0	3	0.0	-1.0	-1.1209	-1.0478
TFPI	ENSG00000003436	1	1	0	4	4	0	1.0	1.0	1.102	1.0762
IL3RA	ENSG00000292332	1	1	0	1	1	0	1.0	1.0	1.6162	1.6162
EEF2	ENSG00000167658	1	1	0	1	1	0	1.0	1.0	1.6162	1.6162
PNLIP	ENSG00000175535	1	0	1	7	0	7	0.0	-1.0	-1.0664	-1.0333
DRD5	ENSG00000169676	1	1	0	1	1	0	1.0	1.0	1.2014	1.2014
LIPF	ENSG00000182333	1	0	1	7	0	7	0.0	-1.0	-1.0664	-1.0333
IFNG	ENSG00000111537	1	1	0	2	2	0	1.0	1.0	1.2331	1.2331
IFNA2	ENSG00000188379	1	0	1	1	0	1	0.0	-1.0	-1.4754	-1.4754
DIO1	ENSG00000211452	1	0	1	4	0	4	0.0	-1.0	-1.1588	-1.2034
IL6	ENSG00000136244	1	1	0	2	2	0	1.0	1.0	0.9527	0.9527
AHR	ENSG00000106546	1	0	1	1	0	1	0.0	-1.0	-1.3263	-1.3263
KRAS	ENSG00000133703	2	2	0	5	5	0	1.0	1.0	0.8947	0.9927
DRD1	ENSG00000184845	1	1	0	1	1	0	1.0	1.0	1.2014	1.2014
GAA	ENSG00000291507	1	1	0	2	2	0	1.0	1.0	0.727	0.727
MGAM2	ENSG00000278563	1	1	0	2	2	0	1.0	1.0	0.727	0.727
EPAS1	ENSG00000116016	1	1	0	3	3	0	1.0	1.0	0.7567	0.7513
ITGB3	ENSG00000259207	1	1	0	1	1	0	1.0	1.0	0.5769	0.5769
NFE2L2	ENSG00000116044	1	0	1	4	0	4	0.0	-1.0	-0.6671	-0.6528
LAMA4	ENSG00000112769	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
FN1	ENSG00000115414	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMA5	ENSG00000130702	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMB2	ENSG00000172037	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMA3	ENSG00000053747	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMB3	ENSG00000196878	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
SRD5A1	ENSG00000145545	2	2	0	6	6	0	1.0	1.0	2.5851	2.2557
SRD5A3	ENSG00000128039	2	2	0	6	6	0	1.0	1.0	2.5851	2.2557
LAMA2	ENSG00000196569	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMC2	ENSG00000058085	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMA1	ENSG00000101680	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMC1	ENSG00000135862	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMB4	ENSG00000091128	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
TACR3	ENSG00000169836	1	0	1	1	0	1	0.0	-1.0	-5.7443	-5.7443
LAMC3	ENSG00000050555	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
LAMB1	ENSG00000091136	1	1	0	2	2	0	1.0	1.0	0.5094	0.5094
C3	ENSG00000125730	1	0	1	1	0	1	0.0	-1.0	-0.5321	-0.5321
IDH1	ENSG00000138413	1	0	1	1	0	1	0.0	-1.0	-0.5213	-0.5213
ITGA2B	ENSG00000005961	1	1	0	1	1	0	1.0	1.0	0.5769	0.5769
TNNC1	ENSG00000114854	1	1	0	1	1	0	1.0	1.0	0.6064	0.6064
NAE1	ENSG00000159593	1	1	0	2	2	0	1.0	1.0	0.7507	0.7507
UBA3	ENSG00000144744	1	1	0	2	2	0	1.0	1.0	0.7507	0.7507
TSHR	ENSG00000165409	1	0	1	1	0	1	0.0	-1.0	-0.7693	-0.7693
RYR3	ENSG00000198838	1	1	0	1	1	0	1.0	1.0	0.7203	0.7203
RYR1	ENSG00000196218	1	1	0	1	1	0	1.0	1.0	0.7203	0.7203
SIGMAR1	ENSG00000147955	1	1	0	1	1	0	1.0	1.0	0.6482	0.6482
IL1RAP	ENSG00000196083	1	0	1	1	0	1	0.0	-1.0	-0.6455	-0.6455
IL1RL2	ENSG00000115598	1	0	1	1	0	1	0.0	-1.0	-0.6455	-0.6455
TNNT2	ENSG00000118194	1	1	0	1	1	0	1.0	1.0	0.6064	0.6064
LEPR	ENSG00000116678	1	0	1	2	0	2	0.0	-1.0	-0.5809	-0.5809
TNNI3	ENSG00000129991	1	1	0	1	1	0	1.0	1.0	0.6064	0.6064
ADH1C	ENSG00000248144	1	1	0	1	1	0	1.0	1.0	0.6038	0.6038
SDC4	ENSG00000124145	1	0	1	1	0	1	0.0	-1.0	-0.5855	-0.5855
CD74	ENSG00000019582	1	0	1	1	0	1	0.0	-1.0	-0.5855	-0.5855
KCNJ8	ENSG00000121361	1	1	0	1	1	0	1.0	1.0	0.5948	0.5948
MC4R	ENSG00000166603	2	0	2	3	0	3	0.0	-1.0	-1.7884	-0.912
ADH1B	ENSG00000196616	1	1	0	1	1	0	1.0	1.0	0.6038	0.6038
ADH1A	ENSG00000187758	1	1	0	1	1	0	1.0	1.0	0.6038	0.6038
CALCRL	ENSG00000064989	4	1	4	91	54	37	0.25	-0.75	0.3226	0.7612
MAOB	ENSG00000069535	3	1	3	10	1	9	0.3333	-0.6667	-0.7494	-0.9062
SRD5A2	ENSG00000277893	3	3	1	21	17	4	1.0	0.6667	1.5851	1.6986
ESR1	ENSG00000091831	3	1	3	27	2	25	0.3333	-0.6667	-2.1993	-1.8496
HCRTR2	ENSG00000137252	3	1	3	31	3	28	0.3333	-0.6667	-0.5695	-0.6653
HCRTR1	ENSG00000121764	3	1	3	31	3	28	0.3333	-0.6667	-0.5695	-0.6653
PPARG	ENSG00000132170	3	3	1	49	46	3	1.0	0.6667	0.6058	0.6642
CHRM2	ENSG00000181072	5	2	5	85	19	66	0.4	-0.6	-0.7067	-0.9757
PGR	ENSG00000082175	5	2	5	65	2	63	0.4	-0.6	-1.5822	-1.0784
AR	ENSG00000169083	7	7	3	63	45	18	1.0	0.5714	1.3003	1.6449
ITGB2	ENSG00000160255	2	2	1	21	3	18	1.0	0.5	-0.6438	-0.7862
MGAM	ENSG00000257335	2	2	1	15	9	6	1.0	0.5	0.1835	0.5699
COL15A1	ENSG00000204291	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL4A5	ENSG00000188153	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
IL5	ENSG00000113525	2	1	2	257	123	134	0.5	-0.5	-0.0341	-0.529
RXRB	ENSG00000227322	2	1	2	31	9	22	0.5	-0.5	-0.5425	-0.7996
RXRA	ENSG00000186350	2	1	2	31	9	22	0.5	-0.5	-0.5425	-0.7996
RXRG	ENSG00000143171	2	1	2	31	9	22	0.5	-0.5	-0.5425	-0.7996
S1PR1	ENSG00000170989	2	1	2	50	2	48	0.5	-0.5	-0.8331	-0.783
HRH3	ENSG00000101180	2	1	2	8	1	7	0.5	-0.5	-0.6107	-0.8551
KCNH3	ENSG00000135519	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNG4	ENSG00000168418	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNC1	ENSG00000129159	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNC2	ENSG00000166006	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNA3	ENSG00000177272	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNS2	ENSG00000156486	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
F2	ENSG00000180210	4	4	2	197	160	37	1.0	0.5	0.5047	0.6657
KCNS3	ENSG00000170745	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNH7	ENSG00000184611	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
CYSLTR1	ENSG00000173198	2	1	2	30	9	21	0.5	-0.5	-0.6106	-0.7977
KCNC3	ENSG00000131398	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
COL1A1	ENSG00000108821	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL3A1	ENSG00000168542	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL27A1	ENSG00000196739	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL18A1	ENSG00000182871	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL6A1	ENSG00000142156	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL4A2	ENSG00000134871	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL11A1	ENSG00000060718	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL5A1	ENSG00000130635	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL4A4	ENSG00000081052	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL28A1	ENSG00000215018	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL6A2	ENSG00000142173	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL11A2	ENSG00000230930	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL6A6	ENSG00000206384	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL6A5	ENSG00000172752	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL4A3	ENSG00000169031	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL2A1	ENSG00000139219	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
HDAC10	ENSG00000100429	2	2	1	10	9	1	1.0	0.5	0.5744	0.6415
COL24A1	ENSG00000171502	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL4A1	ENSG00000187498	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL4A6	ENSG00000197565	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL5A3	ENSG00000080573	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL1A2	ENSG00000164692	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
KCNA6	ENSG00000151079	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
PTGER2	ENSG00000125384	2	1	2	3	1	2	0.5	-0.5	-0.4713	-1.1015
PTGER1	ENSG00000160951	2	1	2	3	1	2	0.5	-0.5	-0.4713	-1.1015
KCNA7	ENSG00000104848	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNA2	ENSG00000177301	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNA4	ENSG00000182255	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNB2	ENSG00000182674	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNH5	ENSG00000140015	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNQ1	ENSG00000053918	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCND3	ENSG00000171385	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNG1	ENSG00000026559	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNQ3	ENSG00000184156	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNQ5	ENSG00000185760	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNH8	ENSG00000183960	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNS1	ENSG00000124134	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNC4	ENSG00000116396	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
HRH2	ENSG00000113749	4	4	2	427	365	62	1.0	0.5	1.0448	0.9742
HDAC8	ENSG00000147099	2	2	1	10	9	1	1.0	0.5	0.5744	0.6415
HDAC7	ENSG00000061273	2	2	1	10	9	1	1.0	0.5	0.5744	0.6415
HDAC9	ENSG00000048052	2	2	1	10	9	1	1.0	0.5	0.5744	0.6415
HDAC11	ENSG00000163517	2	2	1	10	9	1	1.0	0.5	0.5744	0.6415
HDAC5	ENSG00000108840	2	2	1	10	9	1	1.0	0.5	0.5744	0.6415
HTR1F	ENSG00000179097	2	1	2	55	31	24	0.5	-0.5	0.1195	0.5711
KCNG2	ENSG00000178342	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNV2	ENSG00000168263	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNG3	ENSG00000171126	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNF1	ENSG00000162975	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCND2	ENSG00000184408	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNB1	ENSG00000158445	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNQ2	ENSG00000075043	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
SMO	ENSG00000128602	2	2	1	21	14	7	1.0	0.5	0.1412	0.5864
MPL	ENSG00000117400	2	1	2	36	19	17	0.5	-0.5	-0.0351	0.56
OPRD1	ENSG00000116329	4	4	2	102	52	50	1.0	0.5	0.0912	0.5039
KCND1	ENSG00000292214	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNH6	ENSG00000173826	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNV1	ENSG00000164794	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNH1	ENSG00000143473	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNA5	ENSG00000130037	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNA10	ENSG00000143105	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNA1	ENSG00000111262	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
GUCY2C	ENSG00000070019	2	1	2	31	9	22	0.5	-0.5	-0.3316	-0.5877
ITGAL	ENSG00000005844	2	2	1	21	3	18	1.0	0.5	-0.6438	-0.7862
KCNQ4	ENSG00000117013	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
KCNH4	ENSG00000089558	2	1	2	14	4	10	0.5	-0.5	-0.3077	-0.5661
COL6A3	ENSG00000163359	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
COL5A2	ENSG00000204262	2	2	1	26	18	8	1.0	0.5	0.3443	0.575
HDAC4	ENSG00000068024	2	2	1	10	9	1	1.0	0.5	0.5744	0.6415
IL13	ENSG00000169194	2	1	2	24	1	23	0.5	-0.5	-0.7498	-0.7075
MAOA	ENSG00000189221	2	1	2	6	3	3	0.5	-0.5	0.1196	0.0226
MMP1	ENSG00000196611	2	1	2	232	131	101	0.5	-0.5	0.4121	0.6466
MMP7	ENSG00000137673	2	1	2	232	131	101	0.5	-0.5	0.4121	0.6466
ACHE	ENSG00000087085	2	1	2	75	28	47	0.5	-0.5	-0.2282	-0.5502
ALOX5	ENSG00000275565	2	2	1	319	149	170	1.0	0.5	-0.1902	-0.6156
MMP13	ENSG00000137745	2	1	2	232	131	101	0.5	-0.5	0.4121	0.6466
S1PR5	ENSG00000180739	2	1	2	37	2	35	0.5	-0.5	-0.7	-0.7469
IL1B	ENSG00000125538	2	1	2	77	18	59	0.5	-0.5	-0.7291	-0.6794
IGF1R	ENSG00000140443	2	1	2	35	1	34	0.5	-0.5	-0.843	-0.7985
PPARA	ENSG00000186951	2	1	2	61	23	38	0.5	-0.5	-0.1937	-0.5544
CHRND	ENSG00000135902	2	2	1	7	6	1	1.0	0.5	0.8215	1.0373
FGFR4	ENSG00000160867	2	2	1	9	7	2	1.0	0.5	0.3535	0.541
CHRNA1	ENSG00000138435	2	2	1	7	6	1	1.0	0.5	0.8215	1.0373
CHRNG	ENSG00000196811	2	2	1	7	6	1	1.0	0.5	0.8215	1.0373
FCGRT	ENSG00000104870	2	1	2	4	2	2	0.5	-0.5	-0.0227	-0.0144
CHRNB1	ENSG00000283946	2	2	1	7	6	1	1.0	0.5	0.8215	1.0373
CHRNE	ENSG00000108556	2	2	1	7	6	1	1.0	0.5	0.8215	1.0373
ERBB4	ENSG00000178568	2	1	2	12	7	5	0.5	-0.5	0.222	0.7772
JAK3	ENSG00000105639	2	1	2	6	1	5	0.5	-0.5	-0.6613	-0.756
MMP8	ENSG00000118113	2	1	2	232	131	101	0.5	-0.5	0.4121	0.6466
PDCD1	ENSG00000276977	7	7	4	558	394	164	1.0	0.4286	0.3721	0.6481
IL23A	ENSG00000110944	5	5	3	493	260	233	1.0	0.4	0.3812	0.5175
OPRK1	ENSG00000082556	5	5	3	363	193	170	1.0	0.4	0.1905	0.537
TYMS	ENSG00000176890	5	5	3	645	406	239	1.0	0.4	0.2155	0.6069
TNFRSF17	ENSG00000048462	5	5	3	42	32	10	1.0	0.4	0.4034	0.6411
IL12B	ENSG00000113302	5	5	3	493	260	233	1.0	0.4	0.3812	0.5175
FGFR3	ENSG00000068078	3	3	2	11	8	3	1.0	0.3333	0.2514	0.5236
CACNA1A	ENSG00000141837	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
BTK	ENSG00000010671	6	6	4	231	155	76	1.0	0.3333	0.2718	0.5553
IL2RA	ENSG00000134460	3	3	2	111	93	18	1.0	0.3333	0.7037	0.8091
CHRM3	ENSG00000133019	9	5	8	108	29	79	0.5556	-0.3333	-0.5701	-0.7918
IL2RG	ENSG00000147168	3	3	2	111	93	18	1.0	0.3333	0.7037	0.8091
KCNK2	ENSG00000082482	3	3	2	40	22	18	1.0	0.3333	0.1821	0.523
CYP19A1	ENSG00000137869	3	2	3	36	7	29	0.6667	-0.3333	-1.5294	-1.7207
CACNG1	ENSG00000108878	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
AVPR1A	ENSG00000166148	3	2	3	40	26	14	0.6667	-0.3333	0.1369	0.677
AVPR1B	ENSG00000198049	3	2	3	40	26	14	0.6667	-0.3333	0.1369	0.677
CALCB	ENSG00000175868	3	2	3	86	4	82	0.6667	-0.3333	-0.8907	-0.7879
CACNA2D4	ENSG00000284953	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
KLKB1	ENSG00000164344	3	2	3	23	12	11	0.6667	-0.3333	0.2169	0.5568
ADRA1B	ENSG00000170214	6	4	6	300	143	157	0.6667	-0.3333	-0.1734	-0.5327
CALCA	ENSG00000110680	3	2	3	86	4	82	0.6667	-0.3333	-0.8907	-0.7879
GLRB	ENSG00000109738	3	3	2	40	22	18	1.0	0.3333	0.1821	0.523
CACNA2D2	ENSG00000007402	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
CACNG4	ENSG00000075461	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
KCNK10	ENSG00000100433	3	3	2	40	22	18	1.0	0.3333	0.1821	0.523
KCNK3	ENSG00000171303	3	3	2	40	22	18	1.0	0.3333	0.1821	0.523
CACNB3	ENSG00000167535	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
IMPDH2	ENSG00000178035	3	3	2	785	613	172	1.0	0.3333	0.6647	0.7474
IL6R	ENSG00000160712	3	2	3	614	311	303	0.6667	-0.3333	0.1637	0.5213
THRB	ENSG00000151090	3	2	3	41	9	32	0.6667	-0.3333	-0.8586	-1.0028
THRA	ENSG00000126351	3	2	3	41	9	32	0.6667	-0.3333	-0.8586	-1.0028
IL2RB	ENSG00000100385	3	3	2	111	93	18	1.0	0.3333	0.7037	0.8091
CACNG7	ENSG00000105605	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
CACNG8	ENSG00000142408	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
CACNG6	ENSG00000130433	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
GLRA1	ENSG00000145888	3	3	2	40	22	18	1.0	0.3333	0.1821	0.523
KCNK9	ENSG00000169427	3	3	2	40	22	18	1.0	0.3333	0.1821	0.523
CACNB4	ENSG00000182389	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
CACNA2D1	ENSG00000153956	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
KCNK18	ENSG00000186795	3	3	2	40	22	18	1.0	0.3333	0.1821	0.523
PPAT	ENSG00000128059	3	2	3	434	267	167	0.6667	-0.3333	0.3422	0.6492
CACNA1E	ENSG00000198216	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
CACNG5	ENSG00000075429	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
JAK1	ENSG00000162434	3	2	3	46	10	36	0.6667	-0.3333	-0.5255	-0.6399
CACNB2	ENSG00000165995	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
TPO	ENSG00000115705	3	2	3	10	2	8	0.6667	-0.3333	-0.6354	-0.7883
GHR	ENSG00000112964	3	2	3	258	141	117	0.6667	-0.3333	0.0387	0.535
CACNG3	ENSG00000006116	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
CNR1	ENSG00000118432	3	2	3	43	21	22	0.6667	-0.3333	-0.0038	-0.501
CACNA2D3	ENSG00000157445	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
