gene_symbol	ensembl_id	total_drugs	female_biased_drugs	male_biased_drugs	total_signals	f_signals	m_signals	female_fraction	sex_bias_score	mean_log_ratio	median_log_ratio
HTR4	ENSG00000164270	3	2	3	59	32	27	0.6667	-0.3333	0.0723	0.5428
ADRA1D	ENSG00000171873	6	4	6	300	143	157	0.6667	-0.3333	-0.1734	-0.5327
ROS1	ENSG00000047936	3	2	3	43	25	18	0.6667	-0.3333	0.0787	0.5173
HDAC1	ENSG00000116478	3	3	2	15	12	3	1.0	0.3333	0.4581	0.6362
HDAC6	ENSG00000094631	3	3	2	15	12	3	1.0	0.3333	0.4581	0.6362
HDAC3	ENSG00000171720	3	3	2	15	12	3	1.0	0.3333	0.4581	0.6362
HDAC2	ENSG00000196591	3	3	2	15	12	3	1.0	0.3333	0.4581	0.6362
CACNG2	ENSG00000166862	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
DPP4	ENSG00000197635	3	3	2	68	40	28	1.0	0.3333	0.1114	0.5806
CACNB1	ENSG00000067191	3	2	3	742	335	407	0.6667	-0.3333	-0.0947	-0.5395
TOP2A	ENSG00000131747	7	7	5	428	329	99	1.0	0.2857	0.4813	0.7223
FLT4	ENSG00000037280	7	7	5	288	188	100	1.0	0.2857	0.2752	0.5827
ERBB2	ENSG00000141736	7	5	7	210	50	160	0.7143	-0.2857	-1.1009	-1.0464
TUBA1B	ENSG00000123416	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB3	ENSG00000258947	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBA4A	ENSG00000127824	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB2B	ENSG00000137285	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB4A	ENSG00000104833	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB6	ENSG00000176014	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB8	ENSG00000261456	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB1	ENSG00000101162	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBA3E	ENSG00000152086	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
ADRA2A	ENSG00000150594	11	7	10	507	263	244	0.6364	-0.2727	-0.0202	0.5222
ADRA2C	ENSG00000184160	11	7	10	507	263	244	0.6364	-0.2727	-0.0202	0.5222
ADRA2B	ENSG00000274286	11	7	10	507	263	244	0.6364	-0.2727	-0.0202	0.5222
TUBA1C	ENSG00000167553	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB2A	ENSG00000137267	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB4B	ENSG00000188229	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBB	ENSG00000232575	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBA3C	ENSG00000198033	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
TUBA1A	ENSG00000167552	11	8	11	892	437	455	0.7273	-0.2727	-0.0593	-0.5147
CA2	ENSG00000104267	4	3	4	229	105	124	0.75	-0.25	0.0132	-0.5479
CACNA1H	ENSG00000196557	4	3	4	750	337	413	0.75	-0.25	-0.0986	-0.5407
CACNA1G	ENSG00000006283	4	3	4	750	337	413	0.75	-0.25	-0.0986	-0.5407
CSF3R	ENSG00000119535	4	4	3	203	94	109	1.0	0.25	-0.0744	-0.5348
GRIN2C	ENSG00000161509	4	3	4	47	18	29	0.75	-0.25	-0.1348	-0.5455
KCNH2	ENSG00000055118	4	3	4	66	32	34	0.75	-0.25	0.0053	-0.5238
EPOR	ENSG00000187266	4	4	3	165	78	87	1.0	0.25	-0.1818	-0.5182
FGFR2	ENSG00000066468	4	4	3	81	60	21	1.0	0.25	0.3851	0.6367
GRIN3B	ENSG00000116032	4	3	4	47	18	29	0.75	-0.25	-0.1348	-0.5455
GRIN2B	ENSG00000273079	4	3	4	47	18	29	0.75	-0.25	-0.1348	-0.5455
GRIN2D	ENSG00000105464	4	3	4	47	18	29	0.75	-0.25	-0.1348	-0.5455
HRH1	ENSG00000196639	16	11	15	234	88	146	0.6875	-0.25	-0.2722	-0.6512
FGFR1	ENSG00000077782	4	4	3	81	60	21	1.0	0.25	0.3851	0.6367
MET	ENSG00000105976	4	4	3	62	28	34	1.0	0.25	-0.1189	-0.5258
SLC5A2	ENSG00000140675	4	3	4	320	191	129	0.75	-0.25	0.1199	0.5547
TOP1	ENSG00000198900	4	3	4	35	10	25	0.75	-0.25	-0.48	-0.8069
ADORA3	ENSG00000282608	4	3	4	130	58	72	0.75	-0.25	-0.0783	-0.6168
AVPR2	ENSG00000126895	4	3	4	78	57	21	0.75	-0.25	0.3123	0.6523
MTNR1B	ENSG00000134640	4	3	4	93	25	68	0.75	-0.25	-0.7682	-0.8127
MTNR1A	ENSG00000168412	4	3	4	93	25	68	0.75	-0.25	-0.7682	-0.8127
CACNA1I	ENSG00000100346	4	3	4	750	337	413	0.75	-0.25	-0.0986	-0.5407
HTR1B	ENSG00000135312	4	3	4	117	44	73	0.75	-0.25	-0.2658	-0.6098
HTR1D	ENSG00000179546	4	3	4	117	44	73	0.75	-0.25	-0.2658	-0.6098
IMPDH1	ENSG00000106348	4	4	3	966	731	235	1.0	0.25	0.5793	0.7075
GRIN1	ENSG00000176884	4	3	4	47	18	29	0.75	-0.25	-0.1348	-0.5455
GRIN3A	ENSG00000198785	4	3	4	47	18	29	0.75	-0.25	-0.1348	-0.5455
IFNAR1	ENSG00000142166	9	6	8	499	131	368	0.6667	-0.2222	-0.378	-0.6134
FLT3	ENSG00000122025	9	8	6	198	132	66	0.8889	0.2222	0.2678	0.5786
KDR	ENSG00000128052	9	9	7	346	229	117	1.0	0.2222	0.2784	0.5795
PTGS2	ENSG00000073756	28	20	26	2269	1253	1016	0.7143	-0.2143	0.2239	0.5692
RARB	ENSG00000077092	5	4	5	301	51	250	0.8	-0.2	-0.6054	-0.7692
CACNA1B	ENSG00000148408	5	4	5	1008	455	553	0.8	-0.2	-0.0879	-0.5322
NTRK2	ENSG00000148053	5	3	4	30	4	26	0.6	-0.2	-0.4877	-0.5908
NTRK3	ENSG00000140538	5	3	4	30	4	26	0.6	-0.2	-0.4877	-0.5908
SLC18A2	ENSG00000165646	5	4	5	70	16	54	0.8	-0.2	-0.4044	-0.5931
ABCC8	ENSG00000006071	5	4	5	170	124	46	0.8	-0.2	0.5132	0.7091
RARA	ENSG00000131759	5	4	5	301	51	250	0.8	-0.2	-0.6054	-0.7692
RARG	ENSG00000172819	5	4	5	301	51	250	0.8	-0.2	-0.6054	-0.7692
VDR	ENSG00000111424	5	4	5	94	39	55	0.8	-0.2	-0.5162	-0.7091
JAK2	ENSG00000096968	5	4	3	43	14	29	0.8	0.2	-0.3653	-0.6585
FKBP1A	ENSG00000088832	5	4	5	929	641	288	0.8	-0.2	0.3464	0.6275
ADORA1	ENSG00000163485	5	4	5	146	73	73	0.8	-0.2	0.0182	-0.01
PDE3B	ENSG00000152270	5	5	4	112	39	73	1.0	0.2	-0.3727	-0.6666
PTGFR	ENSG00000122420	5	4	5	108	37	71	0.8	-0.2	-0.2169	-0.5888
NR3C2	ENSG00000151623	5	4	5	286	120	166	0.8	-0.2	-0.2239	-0.573
PTGS1	ENSG00000095303	21	15	19	1867	1019	848	0.7143	-0.1905	0.2036	0.5636
FLT1	ENSG00000102755	6	6	5	287	187	100	1.0	0.1667	0.2736	0.5823
NTRK1	ENSG00000198400	6	4	5	100	56	44	0.6667	-0.1667	0.1379	0.5461
ACE	ENSG00000159640	6	5	6	652	488	164	0.8333	-0.1667	0.6492	0.7552
HTR3A	ENSG00000166736	6	5	6	358	145	213	0.8333	-0.1667	-0.2408	-0.5878
PDE3A	ENSG00000172572	6	6	5	122	48	74	1.0	0.1667	-0.2974	-0.6542
CD19	ENSG00000177455	6	6	5	176	146	30	1.0	0.1667	0.5543	0.6753
ADORA2B	ENSG00000170425	6	5	6	155	77	78	0.8333	-0.1667	0.0203	-0.5253
ADRB3	ENSG00000188778	6	5	6	388	213	175	0.8333	-0.1667	0.0839	0.5298
DRD4	ENSG00000276825	12	11	9	690	396	294	0.9167	0.1667	0.1636	0.5666
ADRA1A	ENSG00000120907	7	5	6	301	144	157	0.7143	-0.1429	-0.1665	-0.529
PDE4A	ENSG00000065989	7	6	7	355	195	160	0.8571	-0.1429	0.3622	0.5903
ATP4B	ENSG00000186009	7	7	6	720	397	323	1.0	0.1429	0.052	0.5381
ATP4A	ENSG00000105675	7	7	6	720	397	323	1.0	0.1429	0.052	0.5381
PDE4C	ENSG00000105650	7	6	7	355	195	160	0.8571	-0.1429	0.3622	0.5903
PDE4B	ENSG00000184588	7	6	7	355	195	160	0.8571	-0.1429	0.3622	0.5903
PDE4D	ENSG00000113448	7	6	7	355	195	160	0.8571	-0.1429	0.3622	0.5903
NR3C1	ENSG00000113580	30	23	27	3786	2514	1272	0.7667	-0.1333	0.4015	0.6631
GABRG3	ENSG00000182256	31	26	22	1824	1128	696	0.8387	0.129	0.266	0.6056
GABRG1	ENSG00000163285	31	26	22	1824	1128	696	0.8387	0.129	0.266	0.6056
GABRQ	ENSG00000268089	31	26	22	1824	1128	696	0.8387	0.129	0.266	0.6056
GABRD	ENSG00000187730	31	26	22	1824	1128	696	0.8387	0.129	0.266	0.6056
GABRP	ENSG00000094755	31	26	22	1824	1128	696	0.8387	0.129	0.266	0.6056
GABRE	ENSG00000102287	31	26	22	1824	1128	696	0.8387	0.129	0.266	0.6056
GABRB2	ENSG00000145864	32	27	23	1985	1225	760	0.8438	0.125	0.2743	0.6093
CD3G	ENSG00000160654	8	8	7	109	76	33	1.0	0.125	0.3918	0.6193
GABRA3	ENSG00000011677	32	27	23	1985	1225	760	0.8438	0.125	0.2743	0.6093
CD3D	ENSG00000167286	8	8	7	109	76	33	1.0	0.125	0.3918	0.6193
GABRA5	ENSG00000186297	32	27	23	1985	1225	760	0.8438	0.125	0.2743	0.6093
DRD3	ENSG00000151577	16	15	13	803	475	328	0.9375	0.125	0.19	0.5836
GABRB3	ENSG00000166206	32	27	23	1985	1225	760	0.8438	0.125	0.2743	0.6093
GABRA6	ENSG00000145863	32	27	23	1985	1225	760	0.8438	0.125	0.2743	0.6093
GABRA4	ENSG00000109158	32	27	23	1985	1225	760	0.8438	0.125	0.2743	0.6093
PDGFRB	ENSG00000113721	8	7	6	251	171	80	0.875	0.125	0.3033	0.5843
RET	ENSG00000165731	8	7	6	220	152	68	0.875	0.125	0.3282	0.5882
MS4A1	ENSG00000156738	8	7	8	1071	634	437	0.875	-0.125	0.3667	0.6184
SLC6A2	ENSG00000103546	16	13	15	274	156	118	0.8125	-0.125	0.1071	0.542
IFNAR2	ENSG00000159110	8	6	7	498	131	367	0.75	-0.125	-0.377	-0.6131
GABRG2	ENSG00000113327	33	28	24	1840	1136	704	0.8485	0.1212	0.2631	0.6045
GABRA2	ENSG00000151834	33	28	24	2053	1261	792	0.8485	0.1212	0.2667	0.6044
GABRA1	ENSG00000022355	34	29	25	2001	1233	768	0.8529	0.1176	0.2715	0.6061
GABRB1	ENSG00000163288	34	29	25	2001	1233	768	0.8529	0.1176	0.2715	0.6061
OPRM1	ENSG00000112038	18	14	16	1413	938	475	0.7778	-0.1111	0.5039	0.6575
SCN4A	ENSG00000007314	19	17	15	1282	555	727	0.8947	0.1053	-0.0997	-0.561
AGTR1	ENSG00000144891	10	9	10	705	350	355	0.9	-0.1	0.0277	-0.5027
KIT	ENSG00000157404	10	9	8	326	185	141	0.9	0.1	0.1302	0.5466
ADRB1	ENSG00000043591	12	11	12	541	278	263	0.9167	-0.0833	-0.0245	0.5067
SLC6A4	ENSG00000108576	13	12	13	194	52	142	0.9231	-0.0769	-0.4241	-0.6498
HTR2C	ENSG00000147246	13	11	12	1230	895	335	0.8462	-0.0769	0.491	0.7315
SCN1A	ENSG00000144285	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
SCN7A	ENSG00000136546	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
SCN9A	ENSG00000169432	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
SCN3A	ENSG00000153253	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
SCN11A	ENSG00000168356	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
SCN2A	ENSG00000136531	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
SCN8A	ENSG00000196876	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
SCN10A	ENSG00000185313	16	14	13	1174	511	663	0.875	0.0625	-0.0879	-0.559
HTR2A	ENSG00000102468	24	22	21	2303	1538	765	0.9167	0.0417	0.3612	0.6566
DRD2	ENSG00000149295	31	29	28	2352	1557	795	0.9355	0.0323	0.3611	0.6586
NDUFB6	ENSG00000165264	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB11	ENSG00000147123	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFS5	ENSG00000168653	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA3	ENSG00000277722	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB9	ENSG00000147684	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA11	ENSG00000292058	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFS4	ENSG00000164258	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFAF1	ENSG00000137806	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB8	ENSG00000166136	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
TXK	ENSG00000074966	1	1	1	5	1	4	1.0	0.0	-0.6888	-0.9123
NDUFAF4	ENSG00000123545	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
COXFA4L2	ENSG00000185633	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
MT-ND4	ENSG00000198886	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFAB1	ENSG00000004779	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFS3	ENSG00000213619	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
TEC	ENSG00000135605	1	1	1	5	1	4	1.0	0.0	-0.6888	-0.9123
BMX	ENSG00000102010	1	1	1	5	1	4	1.0	0.0	-0.6888	-0.9123
NDUFS6	ENSG00000145494	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA12	ENSG00000184752	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
MT-ND6	ENSG00000198695	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
COXFA4	ENSG00000189043	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFS2	ENSG00000158864	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
MT-ND5	ENSG00000198786	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB2	ENSG00000090266	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA2	ENSG00000131495	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFC1	ENSG00000109390	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA7	ENSG00000267855	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFV3	ENSG00000160194	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFV1	ENSG00000167792	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
GPD2	ENSG00000115159	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA1	ENSG00000125356	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA13	ENSG00000186010	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA5	ENSG00000128609	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFS1	ENSG00000283447	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
MT-ND1	ENSG00000198888	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
KCNJ11	ENSG00000187486	7	6	6	296	180	116	0.8571	0.0	0.2632	0.5969
MT-ND3	ENSG00000198840	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB7	ENSG00000099795	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB10	ENSG00000291930	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
ABCC9	ENSG00000069431	1	1	1	125	55	70	1.0	0.0	-0.0794	-0.566
MT-ND2	ENSG00000198763	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFAF3	ENSG00000178057	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB3	ENSG00000119013	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
MT-ND4L	ENSG00000212907	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFS8	ENSG00000110717	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFC2	ENSG00000151366	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB4	ENSG00000065518	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB5	ENSG00000136521	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA10	ENSG00000130414	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFS7	ENSG00000115286	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
CASR	ENSG00000036828	1	1	1	7	5	2	1.0	0.0	0.2606	0.6571
NDUFAF2	ENSG00000164182	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
ALDH2	ENSG00000111275	1	1	1	8	7	1	1.0	0.0	0.7254	0.8813
UGCG	ENSG00000148154	1	1	1	4	2	2	1.0	0.0	-0.0989	-0.1105
ROCK2	ENSG00000134318	1	1	1	10	5	5	1.0	0.0	0.0952	0.0661
ANGPT2	ENSG00000091879	1	1	1	10	5	5	1.0	0.0	0.0513	0.0185
CLCN2	ENSG00000114859	1	1	1	4	1	3	1.0	0.0	-0.4236	-0.6948
CFTR	ENSG00000001626	1	1	1	18	6	12	1.0	0.0	-0.2996	-0.5866
TLR9	ENSG00000239732	1	1	1	99	28	71	1.0	0.0	-0.7387	-0.9288
IL17RA	ENSG00000177663	1	1	1	12	6	6	1.0	0.0	0.0548	-0.0072
IL12A	ENSG00000168811	1	1	1	314	204	110	1.0	0.0	0.7571	0.7793
NECTIN4	ENSG00000143217	1	1	1	23	17	6	1.0	0.0	0.3238	0.6302
KIF5B	ENSG00000170759	2	2	2	11	8	3	1.0	0.0	0.3097	0.5699
CCDC6	ENSG00000108091	2	2	2	11	8	3	1.0	0.0	0.3097	0.5699
INHBA	ENSG00000122641	1	1	1	6	3	3	1.0	0.0	-0.1005	-0.0337
CFB	ENSG00000241534	1	1	1	3	2	1	1.0	0.0	0.2985	0.659
SYK	ENSG00000165025	1	1	1	14	2	12	1.0	0.0	-0.4728	-0.589
MYL2	ENSG00000111245	1	1	1	9	1	8	1.0	0.0	-0.4539	-0.5797
MYL7	ENSG00000106631	1	1	1	9	1	8	1.0	0.0	-0.4539	-0.5797
CPS1	ENSG00000021826	1	1	1	5	2	3	1.0	0.0	-0.0862	-0.6107
TLR7	ENSG00000196664	2	2	2	106	29	77	1.0	0.0	-0.7205	-0.9011
NDUFA9	ENSG00000139180	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
APH1B	ENSG00000138613	1	1	1	3	1	2	1.0	0.0	-0.4159	-0.7436
CD22	ENSG00000012124	1	1	1	20	15	5	1.0	0.0	0.319	0.621
CACNA1D	ENSG00000157388	11	9	9	905	370	535	0.8182	0.0	-0.2072	-0.5947
CACNA1F	ENSG00000102001	11	9	9	905	370	535	0.8182	0.0	-0.2072	-0.5947
CACNA1C	ENSG00000285479	11	9	9	905	370	535	0.8182	0.0	-0.2072	-0.5947
CXCR4	ENSG00000121966	1	1	1	2	1	1	1.0	0.0	-0.1668	-0.1668
PMEL	ENSG00000185664	1	1	1	5	2	3	1.0	0.0	-0.134	-0.524
CACNA1S	ENSG00000081248	11	9	9	905	370	535	0.8182	0.0	-0.2072	-0.5947
PSENEN	ENSG00000205155	1	1	1	3	1	2	1.0	0.0	-0.4159	-0.7436
APP	ENSG00000142192	3	3	3	25	5	20	1.0	0.0	-0.4633	-0.7011
APH1A	ENSG00000117362	1	1	1	3	1	2	1.0	0.0	-0.4159	-0.7436
PSEN1	ENSG00000080815	1	1	1	3	1	2	1.0	0.0	-0.4159	-0.7436
PSEN2	ENSG00000143801	1	1	1	3	1	2	1.0	0.0	-0.4159	-0.7436
NCSTN	ENSG00000162736	1	1	1	3	1	2	1.0	0.0	-0.4159	-0.7436
C5AR1	ENSG00000197405	1	1	1	10	5	5	1.0	0.0	-0.0095	-0.007
GABBR1	ENSG00000237051	1	1	1	168	83	85	1.0	0.0	-0.1264	-0.5025
GABBR2	ENSG00000136928	1	1	1	168	83	85	1.0	0.0	-0.1264	-0.5025
MYL3	ENSG00000160808	1	1	1	9	1	8	1.0	0.0	-0.4539	-0.5797
MYH7	ENSG00000092054	1	1	1	9	1	8	1.0	0.0	-0.4539	-0.5797
MYH7B	ENSG00000078814	1	1	1	9	1	8	1.0	0.0	-0.4539	-0.5797
TNF	ENSG00000232810	4	4	4	2382	1071	1311	1.0	0.0	0.0707	-0.5341
VWF	ENSG00000110799	1	1	1	3	2	1	1.0	0.0	0.2417	0.5668
CD80	ENSG00000121594	2	2	2	364	174	190	1.0	0.0	-0.0693	-0.5381
ALK	ENSG00000171094	5	5	5	90	51	39	1.0	0.0	0.0842	0.5164
CD86	ENSG00000114013	2	2	2	364	174	190	1.0	0.0	-0.0693	-0.5381
ACLY	ENSG00000131473	1	1	1	3	1	2	1.0	0.0	-0.2041	-0.5068
DHFR	ENSG00000228716	4	4	4	1215	556	659	1.0	0.0	0.0054	-0.5411
IL17F	ENSG00000112116	1	1	1	22	7	15	1.0	0.0	-0.2904	-0.54
TNFSF11	ENSG00000120659	1	1	1	234	54	180	1.0	0.0	-0.6177	-0.7576
MYL4	ENSG00000198336	1	1	1	9	1	8	1.0	0.0	-0.4539	-0.5797
SLAMF7	ENSG00000026751	1	1	1	13	11	2	1.0	0.0	0.4975	0.6465
XPO1	ENSG00000082898	1	1	1	12	8	4	1.0	0.0	0.3096	0.5826
ABAT	ENSG00000183044	1	1	1	34	18	16	1.0	0.0	0.0241	0.5419
NDUFV2	ENSG00000178127	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA8	ENSG00000119421	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFA6	ENSG00000273397	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NDUFB1	ENSG00000183648	1	1	1	59	30	29	1.0	0.0	0.0281	0.5142
NPM1	ENSG00000181163	2	2	2	50	31	19	1.0	0.0	0.1314	0.5194
