gene_symbol	ensembl_id	total_drugs	female_biased_drugs	male_biased_drugs	total_signals	f_signals	m_signals	female_fraction	sex_bias_score	mean_log_ratio	median_log_ratio
EML4	ENSG00000143924	3	3	3	72	39	33	1.0	0.0	0.0484	0.5072
IL17A	ENSG00000112115	3	3	3	560	259	301	1.0	0.0	0.1354	-0.5241
DHODH	ENSG00000102967	2	2	2	447	161	286	1.0	0.0	-0.2979	-0.6697
IL5RA	ENSG00000091181	1	1	1	33	11	22	1.0	0.0	-0.2398	-0.5759
HBB	ENSG00000244734	1	1	1	28	7	21	1.0	0.0	-0.4131	-0.6429
HBA2	ENSG00000206172	1	1	1	28	7	21	1.0	0.0	-0.4131	-0.6429
SMN2	ENSG00000275349	1	1	1	15	6	9	1.0	0.0	-0.0346	-0.5275
MYH6	ENSG00000197616	1	1	1	9	1	8	1.0	0.0	-0.4539	-0.5797
TPH1	ENSG00000129167	1	1	1	18	2	16	1.0	0.0	-0.4779	-0.5718
TPH2	ENSG00000139287	1	1	1	18	2	16	1.0	0.0	-0.4779	-0.5718
SELP	ENSG00000174175	1	1	1	5	3	2	1.0	0.0	0.0886	0.5043
PTAFR	ENSG00000169403	1	1	1	20	4	16	1.0	0.0	-1.1625	-1.4786
TGFB2	ENSG00000092969	1	1	1	3	2	1	1.0	0.0	0.2335	0.7354
MST1R	ENSG00000164078	1	1	1	38	23	15	1.0	0.0	0.1087	0.5194
TGFB3	ENSG00000119699	1	1	1	3	2	1	1.0	0.0	0.2335	0.7354
TGFB1	ENSG00000105329	1	1	1	3	2	1	1.0	0.0	0.2335	0.7354
AMY2A	ENSG00000243480	1	1	1	13	7	6	1.0	0.0	0.0999	0.531
ELANE	ENSG00000277571	1	1	1	4	2	2	1.0	0.0	0.0588	0.0324
ITK	ENSG00000113263	1	1	1	5	1	4	1.0	0.0	-0.6888	-0.9123
CYP3A7	ENSG00000160870	1	1	1	102	43	59	1.0	0.0	-0.1157	-0.5398
PTK6	ENSG00000101213	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
CHRM1	ENSG00000168539	5	4	4	57	23	34	0.8	0.0	-0.1989	-0.5705
PIK3CA	ENSG00000121879	1	1	1	11	6	5	1.0	0.0	-0.1321	0.6342
CTLA4	ENSG00000163599	2	2	2	182	140	42	1.0	0.0	0.4625	0.6374
COMT	ENSG00000093010	2	2	2	25	18	7	1.0	0.0	0.5016	0.7414
RRM1	ENSG00000167325	4	4	4	86	70	16	1.0	0.0	0.5339	0.6891
RRM2	ENSG00000171848	4	4	4	86	70	16	1.0	0.0	0.5339	0.6891
RRM2B	ENSG00000048392	4	4	4	86	70	16	1.0	0.0	0.5339	0.6891
SV2A	ENSG00000159164	2	2	2	285	127	158	1.0	0.0	-0.0827	-0.5213
TXNRD1	ENSG00000198431	1	1	1	4	2	2	1.0	0.0	-0.3163	0.0795
PTH1R	ENSG00000160801	3	3	3	123	18	105	1.0	0.0	-0.5759	-0.6907
GLP2R	ENSG00000065325	1	1	1	78	43	35	1.0	0.0	0.0117	0.5124
POLA2	ENSG00000014138	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLA1	ENSG00000101868	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLD2	ENSG00000106628	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
PRIM2	ENSG00000146143	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
PRIM1	ENSG00000198056	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLE2	ENSG00000100479	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLD4	ENSG00000175482	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLD1	ENSG00000062822	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLE3	ENSG00000148229	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLE	ENSG00000177084	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
POLD3	ENSG00000077514	4	4	4	352	282	70	1.0	0.0	0.5535	0.7057
HTR1A	ENSG00000178394	3	3	3	437	207	230	1.0	0.0	-0.0281	-0.5173
CD3E	ENSG00000198851	9	8	8	110	76	34	0.8889	0.0	0.3772	0.6174
FAAH	ENSG00000117480	1	1	1	89	58	31	1.0	0.0	0.514	0.6542
TRPV1	ENSG00000196689	2	2	2	102	62	40	1.0	0.0	0.4075	0.6123
ALDH5A1	ENSG00000112294	3	3	3	365	186	179	1.0	0.0	0.0151	0.5029
PDGFRA	ENSG00000134853	9	8	8	301	163	138	0.8889	0.0	0.0877	0.5349
NPC1L1	ENSG00000015520	1	1	1	94	38	56	1.0	0.0	-0.1707	-0.5559
GUCY1A1	ENSG00000164116	6	6	6	145	81	64	1.0	0.0	0.1218	0.5263
EPHA6	ENSG00000080224	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
GUCY1B1	ENSG00000061918	6	6	6	145	81	64	1.0	0.0	0.1218	0.5263
PSMD1	ENSG00000173692	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB1	ENSG00000008018	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA6	ENSG00000100902	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD11	ENSG00000108671	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA5	ENSG00000143106	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD6	ENSG00000163636	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB5	ENSG00000100804	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD12	ENSG00000197170	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA3	ENSG00000100567	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD4	ENSG00000159352	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA4	ENSG00000041357	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB7	ENSG00000136930	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMC1	ENSG00000100764	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB11	ENSG00000222028	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA1	ENSG00000129084	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
IGHE	ENSG00000276192	1	1	1	306	85	221	1.0	0.0	-0.3875	-0.6359
HTR1E	ENSG00000168830	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR3E	ENSG00000186038	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR5A	ENSG00000157219	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR6	ENSG00000158748	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR3C	ENSG00000178084	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR7	ENSG00000148680	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR2B	ENSG00000135914	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR3B	ENSG00000149305	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
HTR3D	ENSG00000186090	1	1	1	52	31	21	1.0	0.0	0.1701	0.6046
GUCY1B2		6	6	6	145	81	64	1.0	0.0	0.1218	0.5263
GUCY1A2	ENSG00000152402	6	6	6	145	81	64	1.0	0.0	0.1218	0.5263
CA1	ENSG00000133742	2	2	2	29	11	18	1.0	0.0	-0.4851	-0.6881
VEGFA	ENSG00000112715	5	5	5	445	226	219	1.0	0.0	0.0228	0.5097
SLC12A3	ENSG00000070915	5	5	5	254	117	137	1.0	0.0	-0.1247	-0.555
GLP1R	ENSG00000112164	6	6	6	531	130	401	1.0	0.0	-0.4281	-0.6127
CDK6	ENSG00000105810	3	3	3	60	23	37	1.0	0.0	-0.5383	-0.6745
PARP2	ENSG00000291803	4	4	4	76	40	36	1.0	0.0	0.0665	0.5126
PARP1	ENSG00000143799	4	4	4	76	40	36	1.0	0.0	0.0665	0.5126
PARP3	ENSG00000041880	2	2	2	57	27	30	1.0	0.0	0.0161	-0.5161
TACR1	ENSG00000115353	1	1	1	83	53	30	1.0	0.0	0.5466	0.8016
F10	ENSG00000126218	3	3	3	523	332	191	1.0	0.0	0.1801	0.5607
PDE5A	ENSG00000138735	4	4	4	317	237	80	1.0	0.0	0.498	0.8469
PDE7B	ENSG00000171408	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE9A	ENSG00000160191	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE1B	ENSG00000123360	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE7A	ENSG00000205268	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE6B	ENSG00000133256	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE6A	ENSG00000132915	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE8B	ENSG00000113231	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE2A	ENSG00000186642	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE6C	ENSG00000095464	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE1C	ENSG00000154678	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE10A	ENSG00000112541	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE8A	ENSG00000073417	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE6D	ENSG00000156973	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE1A	ENSG00000115252	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
PDE6G	ENSG00000185527	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
SLC29A1	ENSG00000112759	1	1	1	8	4	4	1.0	0.0	0.2855	0.1293
PDE6H	ENSG00000139053	2	2	2	17	8	9	1.0	0.0	0.1634	-0.5757
SCN5A	ENSG00000183873	18	15	15	1211	541	670	0.8333	0.0	-0.071	-0.5493
IL1R1	ENSG00000115594	1	1	1	100	48	52	1.0	0.0	-0.1562	-0.5153
ADRB2	ENSG00000169252	12	11	11	363	170	193	0.9167	0.0	-0.1532	-0.529
CCND1	ENSG00000110092	1	1	1	38	18	20	1.0	0.0	-0.3364	-0.5095
CDK4	ENSG00000135446	3	3	3	60	23	37	1.0	0.0	-0.5383	-0.6745
GCGR	ENSG00000288269	1	1	1	12	5	7	1.0	0.0	-0.3023	-0.652
GRIA1	ENSG00000155511	2	2	2	225	106	119	1.0	0.0	0.0307	-0.5337
PCSK9	ENSG00000169174	2	2	2	184	34	150	1.0	0.0	-0.5158	-0.6294
TNFSF13B	ENSG00000102524	1	1	1	22	2	20	1.0	0.0	-1.1647	-1.0588
SLC6A3	ENSG00000276996	9	8	8	224	140	84	0.8889	0.0	0.226	0.5836
SERPINC1	ENSG00000117601	3	3	3	172	108	64	1.0	0.0	0.1013	0.6194
IL4R	ENSG00000077238	1	1	1	289	49	240	1.0	0.0	-0.5128	-0.6409
FDPS	ENSG00000160752	2	2	2	395	106	289	1.0	0.0	-0.4693	-0.6752
CHRNA4	ENSG00000101204	2	2	2	200	43	157	1.0	0.0	-0.4566	-0.6215
CHRNB2	ENSG00000160716	2	2	2	200	43	157	1.0	0.0	-0.4566	-0.6215
ADORA2A	ENSG00000128271	8	7	7	174	85	89	0.875	0.0	0.0067	-0.5256
GRIK3	ENSG00000163873	1	1	1	200	96	104	1.0	0.0	0.0578	-0.5329
GRIA2	ENSG00000120251	2	2	2	225	106	119	1.0	0.0	0.0307	-0.5337
GRIA4	ENSG00000152578	2	2	2	225	106	119	1.0	0.0	0.0307	-0.5337
GRIK4	ENSG00000149403	1	1	1	200	96	104	1.0	0.0	0.0578	-0.5329
F9	ENSG00000101981	1	1	1	5	4	1	1.0	0.0	1.4802	1.3386
GRIK2	ENSG00000164418	1	1	1	200	96	104	1.0	0.0	0.0578	-0.5329
GRIK1	ENSG00000171189	1	1	1	200	96	104	1.0	0.0	0.0578	-0.5329
CA4	ENSG00000167434	2	2	2	215	103	112	1.0	0.0	0.0412	-0.5337
GRIA3	ENSG00000125675	2	2	2	225	106	119	1.0	0.0	0.0307	-0.5337
GRIK5	ENSG00000105737	1	1	1	200	96	104	1.0	0.0	0.0578	-0.5329
XDH	ENSG00000158125	2	2	2	252	158	94	1.0	0.0	0.2042	0.6253
C5	ENSG00000106804	3	3	3	182	58	124	1.0	0.0	-0.3026	-0.5873
ITGA4	ENSG00000115232	2	2	2	374	195	179	1.0	0.0	0.0815	0.518
ITGB7	ENSG00000139626	2	2	2	374	195	179	1.0	0.0	0.0815	0.518
TRPA1	ENSG00000104321	1	1	1	16	5	11	1.0	0.0	-0.6541	-0.7407
TRPM8	ENSG00000144481	1	1	1	16	5	11	1.0	0.0	-0.6541	-0.7407
HMGCR	ENSG00000113161	5	5	5	364	168	196	1.0	0.0	-0.0375	-0.5313
PSMB4	ENSG00000159377	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMC3	ENSG00000165916	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD13	ENSG00000185627	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
CYP3A5	ENSG00000106258	1	1	1	102	43	59	1.0	0.0	-0.1157	-0.5398
HPD	ENSG00000158104	1	1	1	4	3	1	1.0	0.0	0.682	1.0336
MC2R	ENSG00000185231	1	1	1	43	7	36	1.0	0.0	-0.5161	-0.6091
PGF	ENSG00000119630	1	1	1	57	23	34	1.0	0.0	-0.2141	-0.5214
ITGB1	ENSG00000150093	1	1	1	141	32	109	1.0	0.0	-0.4376	-0.6187
TTR	ENSG00000118271	1	1	1	22	19	3	1.0	0.0	0.5583	0.6461
PGA5	ENSG00000256713	1	1	1	19	9	10	1.0	0.0	0.0665	-0.511
ATP1A3	ENSG00000105409	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
ATP1B2	ENSG00000129244	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
ATP1A2	ENSG00000018625	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
FXYD2	ENSG00000137731	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
ATP1A4	ENSG00000132681	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
ATP1B3	ENSG00000069849	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
ATP1A1	ENSG00000163399	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
ATP1B1	ENSG00000143153	2	2	2	81	37	44	1.0	0.0	-0.0829	-0.5221
BCR	ENSG00000186716	2	2	2	104	68	36	1.0	0.0	0.2628	0.583
CD79B	ENSG00000007312	1	1	1	41	33	8	1.0	0.0	0.5665	0.7334
CA12	ENSG00000074410	1	1	1	15	7	8	1.0	0.0	-0.1797	-0.5988
PRKCZ	ENSG00000067606	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKCB	ENSG00000166501	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKCI	ENSG00000163558	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKD3	ENSG00000115825	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKD1	ENSG00000184304	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKCQ	ENSG00000065675	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKCD	ENSG00000163932	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKCE	ENSG00000171132	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKCA	ENSG00000154229	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
PRKCG	ENSG00000126583	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
CSF1R	ENSG00000182578	4	3	3	141	90	51	0.75	0.0	0.2323	0.5682
PIK3CD	ENSG00000171608	1	1	1	29	23	6	1.0	0.0	0.5213	0.6366
BCHE	ENSG00000114200	1	1	1	74	28	46	1.0	0.0	-0.2174	-0.5493
EPHB3	ENSG00000182580	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHA7	ENSG00000135333	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHA3	ENSG00000044524	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHB4	ENSG00000196411	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHB6		1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHB2	ENSG00000133216	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHB1	ENSG00000154928	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHA1	ENSG00000284816	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHA10	ENSG00000183317	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHA8	ENSG00000070886	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHA5	ENSG00000145242	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
ERBB3	ENSG00000065361	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
EPHA4	ENSG00000116106	1	1	1	11	7	4	1.0	0.0	0.2951	0.8373
DLL3	ENSG00000090932	1	1	1	3	2	1	1.0	0.0	0.5193	0.6917
GIPR	ENSG00000010310	1	1	1	95	8	87	1.0	0.0	-0.5797	-0.6334
AXL	ENSG00000167601	1	1	1	33	28	5	1.0	0.0	0.5794	0.7052
CD33	ENSG00000105383	1	1	1	9	6	3	1.0	0.0	0.3566	0.6526
SRC	ENSG00000291971	2	2	2	45	25	20	1.0	0.0	0.1064	0.5239
LYN	ENSG00000254087	1	1	1	34	18	16	1.0	0.0	0.0454	0.5059
HCK	ENSG00000101336	1	1	1	34	18	16	1.0	0.0	0.0454	0.5059
		5	4	4	58	31	27	0.8	0.0	0.0669	0.5142
GPRC5D	ENSG00000111291	1	1	1	7	3	4	1.0	0.0	-0.1716	-0.5417
TNFRSF8	ENSG00000120949	1	1	1	61	45	16	1.0	0.0	0.3995	0.6353
PPIA	ENSG00000196262	1	1	1	52	27	25	1.0	0.0	0.0658	0.5024
TSLP	ENSG00000145777	1	1	1	15	2	13	1.0	0.0	-0.5476	-0.6815
BCL2	ENSG00000171791	1	1	1	168	121	47	1.0	0.0	0.4106	0.6434
PLAT	ENSG00000104368	2	2	2	75	56	19	1.0	0.0	0.4149	0.6722
PRKCH	ENSG00000027075	1	1	1	18	9	9	1.0	0.0	-0.1419	-0.0158
CYP3A43	ENSG00000021461	1	1	1	102	43	59	1.0	0.0	-0.1157	-0.5398
PSMD3	ENSG00000108344	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
CYP3A4	ENSG00000160868	1	1	1	102	43	59	1.0	0.0	-0.1157	-0.5398
TACSTD2	ENSG00000184292	1	1	1	11	3	8	1.0	0.0	-0.3666	-0.7418
EDNRB	ENSG00000136160	3	3	3	324	128	196	1.0	0.0	-0.2021	-0.5382
EDNRA	ENSG00000151617	4	4	4	337	134	203	1.0	0.0	-0.1981	-0.5383
DNMT1	ENSG00000130816	2	2	2	130	103	27	1.0	0.0	0.5061	0.6664
DNMT3A	ENSG00000119772	2	2	2	130	103	27	1.0	0.0	0.5061	0.6664
TOP2B	ENSG00000077097	3	3	3	282	221	61	1.0	0.0	0.5264	0.7223
CD52	ENSG00000169442	1	1	1	195	144	51	1.0	0.0	0.4172	0.6672
VKORC1	ENSG00000167397	3	3	3	56	43	13	1.0	0.0	0.5066	0.7147
PSMB8	ENSG00000230034	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB2	ENSG00000126067	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD7	ENSG00000103035	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD8	ENSG00000099341	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA7	ENSG00000101182	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA2	ENSG00000106588	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMC5	ENSG00000087191	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB3	ENSG00000275903	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD2	ENSG00000175166	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMC6	ENSG00000100519	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMC2	ENSG00000161057	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB6	ENSG00000142507	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB10	ENSG00000205220	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
SEM1	ENSG00000127922	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMB9	ENSG00000240508	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
ADRM1	ENSG00000130706	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMC4	ENSG00000281221	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMD14	ENSG00000115233	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
PSMA8	ENSG00000154611	2	2	2	183	125	58	1.0	0.0	0.2942	0.5973
EGFR	ENSG00000146648	10	9	9	228	145	83	0.9	0.0	0.208	0.5976
PLG	ENSG00000122194	3	3	3	48	33	15	1.0	0.0	0.3499	0.7034
HCN4	ENSG00000138622	1	1	1	32	14	18	1.0	0.0	-0.1743	-0.5202
ABL1	ENSG00000097007	5	5	5	213	140	73	1.0	0.0	0.2663	0.5802
SLC12A1	ENSG00000074803	3	3	3	415	232	183	1.0	0.0	0.1168	0.5437
GART	ENSG00000262473	1	1	1	133	104	29	1.0	0.0	0.5185	0.7098
MAP2K1	ENSG00000169032	4	4	4	137	73	64	1.0	0.0	0.0636	0.5175
MAP2K2	ENSG00000126934	4	4	4	137	73	64	1.0	0.0	0.0636	0.5175
PPP3CA	ENSG00000138814	1	1	1	22	3	19	1.0	0.0	-0.6323	-0.6576
FRK	ENSG00000111816	1	1	1	70	52	18	1.0	0.0	0.4061	0.6534
BRAF	ENSG00000157764	3	3	3	159	109	50	1.0	0.0	0.3173	0.61
TEK	ENSG00000120156	2	2	2	81	59	22	1.0	0.0	0.391	0.6674
RAF1	ENSG00000132155	1	1	1	70	52	18	1.0	0.0	0.4061	0.6534
EPHA2	ENSG00000142627	2	2	2	81	59	22	1.0	0.0	0.391	0.6674
DDR2	ENSG00000162733	1	1	1	70	52	18	1.0	0.0	0.4061	0.6534
MAPK11	ENSG00000185386	1	1	1	70	52	18	1.0	0.0	0.4061	0.6534
GSR	ENSG00000104687	1	1	1	39	36	3	1.0	0.0	0.8314	0.8697
CD274	ENSG00000120217	3	3	3	232	192	40	1.0	0.0	0.5828	0.7012
PTGIR	ENSG00000160013	3	3	3	256	88	168	1.0	0.0	-0.2808	-0.5859
NISCH	ENSG00000010322	2	2	2	18	9	9	1.0	0.0	0.0288	0.0302
GRIN2A	ENSG00000183454	5	4	4	48	19	29	0.8	0.0	-0.1185	-0.5453
P2RY12	ENSG00000169313	2	2	2	158	127	31	1.0	0.0	0.4938	0.6749
SOST	ENSG00000167941	1	1	1	10	1	9	1.0	0.0	-0.7437	-0.7898
CRBN	ENSG00000113851	3	3	3	482	293	189	1.0	0.0	0.1733	0.5692
DDB1	ENSG00000167986	3	3	3	482	293	189	1.0	0.0	0.1733	0.5692
CUL4A	ENSG00000139842	3	3	3	482	293	189	1.0	0.0	0.1733	0.5692
RBX1	ENSG00000100387	3	3	3	482	293	189	1.0	0.0	0.1733	0.5692
IMPA1	ENSG00000133731	1	1	1	28	18	10	1.0	0.0	0.184	0.5831
GSK3B	ENSG00000082701	1	1	1	28	18	10	1.0	0.0	0.184	0.5831
CD38	ENSG00000004468	2	2	2	136	102	34	1.0	0.0	0.4393	0.6346
GSK3A	ENSG00000105723	1	1	1	28	18	10	1.0	0.0	0.184	0.5831
