pathway	total_drugs	sexdiff_drugs	total_signals	pathway_name	sexdiff_fraction
PATHWAY:R-HSA-9679191	423	111	10296	Potential therapeutics for SARS	0.2624113475177305
PATHWAY:R-HSA-416476	548	110	4800	G alpha (q) signalling events	0.20072992700729927
PATHWAY:R-HSA-6785807	448	99	9735	Interleukin-4 and Interleukin-13 signaling	0.22098214285714285
PATHWAY:R-HSA-418594	431	87	3813	G alpha (i) signalling events	0.20185614849187936
PATHWAY:R-HSA-418555	353	74	2956	G alpha (s) signalling events	0.2096317280453258
PATHWAY:R-HSA-4090294	328	69	4735	SUMOylation of intracellular receptors	0.21036585365853658
PATHWAY:R-HSA-383280	335	67	4725	Nuclear Receptor transcription pathway	0.2
PATHWAY:R-HSA-1257604	442	57	1543	PIP3 activates AKT signaling	0.12895927601809956
PATHWAY:R-HSA-6811558	465	57	1543	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	0.12258064516129032
PATHWAY:R-HSA-5673001	414	57	1398	RAF/MAP kinase cascade	0.13768115942028986
PATHWAY:R-HSA-3371497	256	56	5043	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	0.21875
PATHWAY:R-HSA-2219530	405	55	1541	Constitutive Signaling by Aberrant PI3K in Cancer	0.13580246913580246
PATHWAY:R-HSA-8856825	272	51	1669	Cargo recognition for clathrin-mediated endocytosis	0.1875
PATHWAY:R-HSA-8856828	273	51	1669	Clathrin-mediated endocytosis	0.18681318681318682
PATHWAY:R-HSA-6783783	191	49	5768	Interleukin-10 signaling	0.25654450261780104
PATHWAY:R-HSA-375276	219	45	2882	Peptide ligand-binding receptors	0.2054794520547945
PATHWAY:R-HSA-1236394	165	44	2229	Signaling by ERBB4	0.26666666666666666
PATHWAY:R-HSA-6798695	338	41	2930	Neutrophil degranulation	0.12130177514792899
PATHWAY:R-HSA-8939902	149	39	4506	Regulation of RUNX2 expression and activity	0.26174496644295303
PATHWAY:R-HSA-977443	75	35	2069	GABA receptor activation	0.4666666666666667
PATHWAY:R-HSA-9927418	252	34	985	Developmental Lineage of Mammary Gland Luminal Epithelial Cells	0.1349206349206349
PATHWAY:R-HSA-8866910	197	33	1224	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	0.16751269035532995
PATHWAY:R-HSA-9615017	93	33	3801	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	0.3548387096774194
PATHWAY:R-HSA-390651	108	32	2394	Dopamine receptors	0.2962962962962963
PATHWAY:R-HSA-8849473	77	32	3800	PTK6 Expression	0.4155844155844156
PATHWAY:R-HSA-9022699	170	32	1763	MECP2 regulates neuronal receptors and channels	0.18823529411764706
PATHWAY:R-HSA-5576892	114	31	2188	Phase 0 - rapid depolarisation	0.2719298245614035
PATHWAY:R-HSA-390666	130	31	2386	Serotonin receptors	0.23846153846153847
PATHWAY:R-HSA-9768777	75	30	3786	Regulation of NPAS4 gene transcription	0.4
PATHWAY:R-HSA-2162123	81	28	2269	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	0.345679012345679
PATHWAY:R-HSA-9027604	77	28	2269	Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives	0.36363636363636365
PATHWAY:R-HSA-9018677	75	28	2269	Biosynthesis of DHA-derived SPMs	0.37333333333333335
PATHWAY:R-HSA-9025094	74	28	2269	Biosynthesis of DPAn-3 SPMs	0.3783783783783784
PATHWAY:R-HSA-2142770	74	28	2269	Synthesis of 15-eicosatetraenoic acid derivatives	0.3783783783783784
PATHWAY:R-HSA-9018679	74	28	2269	Biosynthesis of EPA-derived SPMs	0.3783783783783784
PATHWAY:R-HSA-390696	143	28	1012	Adrenoceptors	0.1958041958041958
PATHWAY:R-HSA-114608	192	28	1476	Platelet degranulation 	0.14583333333333334
PATHWAY:R-HSA-9609690	182	25	1276	HCMV Early Events	0.13736263736263737
PATHWAY:R-HSA-442660	99	25	421	SLC-mediated transport of neurotransmitters	0.25252525252525254
PATHWAY:R-HSA-198933	123	24	702	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.1951219512195122
PATHWAY:R-HSA-9018519	203	23	541	Estrogen-dependent gene expression	0.11330049261083744
PATHWAY:R-HSA-5689880	160	23	652	Ub-specific processing proteases	0.14375
PATHWAY:R-HSA-9856649	98	22	943	Transcriptional and post-translational regulation of MITF-M expression and activity	0.22448979591836735
PATHWAY:R-HSA-400042	79	22	1412	Adrenaline,noradrenaline inhibits insulin secretion	0.27848101265822783
PATHWAY:R-HSA-445095	86	22	1297	Interaction between L1 and Ankyrins	0.2558139534883721
PATHWAY:R-HSA-390650	100	21	666	Histamine receptors	0.21
PATHWAY:R-HSA-9664422	100	21	578	FCGR3A-mediated phagocytosis	0.21
PATHWAY:R-HSA-1433557	136	21	435	Signaling by SCF-KIT	0.15441176470588236
PATHWAY:R-HSA-140180	60	21	1867	COX reactions	0.35
PATHWAY:R-HSA-2029482	103	20	567	Regulation of actin dynamics for phagocytic cup formation	0.1941747572815534
PATHWAY:R-HSA-9670439	115	20	430	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	0.17391304347826086
PATHWAY:R-HSA-1251985	182	20	357	Nuclear signaling by ERBB4	0.10989010989010989
PATHWAY:R-HSA-445144	152	20	588	Signal transduction by L1	0.13157894736842105
PATHWAY:R-HSA-9009391	247	20	568	Extra-nuclear estrogen signaling	0.08097165991902834
PATHWAY:R-HSA-9705671	100	20	1231	SARS-CoV-2 activates/modulates innate and adaptive immune responses	0.2
PATHWAY:R-HSA-5683826	80	20	700	Surfactant metabolism	0.25
PATHWAY:R-HSA-389948	87	19	900	Co-inhibition by PD-1	0.21839080459770116
PATHWAY:R-HSA-4420097	217	19	880	VEGFA-VEGFR2 Pathway	0.08755760368663594
PATHWAY:R-HSA-381426	113	19	847	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	0.168141592920354
PATHWAY:R-HSA-9656223	118	19	395	Signaling by RAF1 mutants	0.16101694915254236
PATHWAY:R-HSA-6802946	119	19	395	Signaling by moderate kinase activity BRAF mutants	0.15966386554621848
PATHWAY:R-HSA-6802955	119	19	395	Paradoxical activation of RAF signaling by kinase inactive BRAF	0.15966386554621848
PATHWAY:R-HSA-6802952	118	19	395	Signaling by BRAF and RAF1 fusions	0.16101694915254236
PATHWAY:R-HSA-9649948	119	19	395	Signaling downstream of RAS mutants	0.15966386554621848
PATHWAY:R-HSA-186797	68	18	476	Signaling by PDGF	0.2647058823529412
PATHWAY:R-HSA-9927426	142	18	418	Developmental Lineage of Mammary Gland Alveolar Cells	0.1267605633802817
PATHWAY:R-HSA-422356	65	18	1201	Regulation of insulin secretion	0.27692307692307694
PATHWAY:R-HSA-9665348	147	18	442	Signaling by ERBB2 ECD mutants	0.12244897959183673
PATHWAY:R-HSA-8940973	94	18	328	RUNX2 regulates osteoblast differentiation	0.19148936170212766
PATHWAY:R-HSA-111885	69	18	1413	Opioid Signalling	0.2608695652173913
PATHWAY:R-HSA-381340	111	18	2601	Transcriptional regulation of white adipocyte differentiation	0.16216216216216217
PATHWAY:R-HSA-1250196	122	18	449	SHC1 events in ERBB2 signaling	0.14754098360655737
PATHWAY:R-HSA-202040	69	18	1413	G-protein activation	0.2608695652173913
PATHWAY:R-HSA-9664565	158	18	442	Signaling by ERBB2 KD Mutants	0.11392405063291139
PATHWAY:R-HSA-9620244	135	18	535	Long-term potentiation	0.13333333333333333
PATHWAY:R-HSA-216083	143	17	771	Integrin cell surface interactions	0.11888111888111888
PATHWAY:R-HSA-1963640	106	17	431	GRB2 events in ERBB2 signaling	0.16037735849056603
PATHWAY:R-HSA-9634285	113	17	431	Constitutive Signaling by Overexpressed ERBB2	0.1504424778761062
PATHWAY:R-HSA-9833109	56	17	1035	Evasion by RSV of host interferon responses	0.30357142857142855
PATHWAY:R-HSA-5218921	110	17	830	VEGFR2 mediated cell proliferation	0.15454545454545454
PATHWAY:R-HSA-9927432	126	17	568	Developmental Lineage of Mammary Gland Myoepithelial Cells	0.1349206349206349
PATHWAY:R-HSA-983695	125	17	545	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	0.136
PATHWAY:R-HSA-977606	58	17	573	Regulation of Complement cascade	0.29310344827586204
PATHWAY:R-HSA-1989781	110	17	525	PPARA activates gene expression	0.15454545454545454
PATHWAY:R-HSA-9665686	124	17	431	Signaling by ERBB2 TMD/JMD mutants	0.13709677419354838
PATHWAY:R-HSA-69205	54	16	2102	G1/S-Specific Transcription	0.2962962962962963
PATHWAY:R-HSA-2467813	139	16	1097	Separation of Sister Chromatids	0.11510791366906475
PATHWAY:R-HSA-186763	97	16	388	Downstream signal transduction	0.16494845360824742
PATHWAY:R-HSA-416572	114	16	436	Sema4D induced cell migration and growth-cone collapse	0.14035087719298245
PATHWAY:R-HSA-9609736	112	16	940	Assembly and cell surface presentation of NMDA receptors	0.14285714285714285
PATHWAY:R-HSA-1963642	146	16	437	PI3K events in ERBB2 signaling	0.1095890410958904
PATHWAY:R-HSA-9856530	188	16	478	High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells	0.0851063829787234
PATHWAY:R-HSA-1358803	135	16	427	Downregulation of ERBB2:ERBB3 signaling	0.11851851851851852
PATHWAY:R-HSA-909733	58	16	736	Interferon alpha/beta signaling	0.27586206896551724
PATHWAY:R-HSA-9938206	120	16	567	Developmental Lineage of Mammary Stem Cells	0.13333333333333333
PATHWAY:R-HSA-5673000	87	16	389	RAF activation	0.1839080459770115
PATHWAY:R-HSA-1227986	131	16	460	Signaling by ERBB2	0.12213740458015267
PATHWAY:R-HSA-9616222	56	16	1179	Transcriptional regulation of granulopoiesis	0.2857142857142857
PATHWAY:R-HSA-912526	131	16	499	Interleukin receptor SHC signaling	0.12213740458015267
PATHWAY:R-HSA-9717207	67	16	1174	Sensory perception of sweet, bitter, and umami (glutamate) taste	0.23880597014925373
PATHWAY:R-HSA-5619109	77	16	274	Defective SLC6A2 causes orthostatic intolerance (OI)	0.2077922077922078
PATHWAY:R-HSA-445355	52	16	1229	Smooth Muscle Contraction	0.3076923076923077
PATHWAY:R-HSA-9674555	75	15	315	Signaling by CSF3 (G-CSF)	0.2
PATHWAY:R-HSA-109704	129	15	389	PI3K Cascade	0.11627906976744186
PATHWAY:R-HSA-5663220	140	15	1090	RHO GTPases Activate Formins	0.10714285714285714
PATHWAY:R-HSA-110056	92	15	812	MAPK3 (ERK1) activation	0.16304347826086957
PATHWAY:R-HSA-9648025	127	15	976	EML4 and NUDC in mitotic spindle formation	0.11811023622047244
PATHWAY:R-HSA-1306955	110	15	426	GRB7 events in ERBB2 signaling	0.13636363636363635
PATHWAY:R-HSA-112411	79	15	812	MAPK1 (ERK2) activation	0.189873417721519
PATHWAY:R-HSA-9665244	110	15	426	Resistance of ERBB2 KD mutants to sapitinib	0.13636363636363635
PATHWAY:R-HSA-9665737	110	15	426	Drug resistance in ERBB2 TMD/JMD mutants	0.13636363636363635
PATHWAY:R-HSA-9665245	110	15	426	Resistance of ERBB2 KD mutants to tesevatinib	0.13636363636363635
PATHWAY:R-HSA-6785631	112	15	426	ERBB2 Regulates Cell Motility	0.13392857142857142
PATHWAY:R-HSA-8863795	130	15	426	Downregulation of ERBB2 signaling	0.11538461538461539
PATHWAY:R-HSA-9665250	110	15	426	Resistance of ERBB2 KD mutants to AEE788	0.13636363636363635
PATHWAY:R-HSA-9665246	110	15	426	Resistance of ERBB2 KD mutants to neratinib	0.13636363636363635
PATHWAY:R-HSA-9665251	110	15	426	Resistance of ERBB2 KD mutants to lapatinib	0.13636363636363635
PATHWAY:R-HSA-9665233	110	15	426	Resistance of ERBB2 KD mutants to trastuzumab	0.13636363636363635
PATHWAY:R-HSA-9646399	128	15	925	Aggrephagy	0.1171875
PATHWAY:R-HSA-9860927	94	15	712	Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells	0.1595744680851064
PATHWAY:R-HSA-8847993	112	15	426	ERBB2 Activates PTK6 Signaling	0.13392857142857142
PATHWAY:R-HSA-1251932	101	15	426	PLCG1 events in ERBB2 signaling	0.1485148514851485
PATHWAY:R-HSA-9665247	110	15	426	Resistance of ERBB2 KD mutants to osimertinib	0.13636363636363635
PATHWAY:R-HSA-9665249	110	15	426	Resistance of ERBB2 KD mutants to afatinib	0.13636363636363635
PATHWAY:R-HSA-9652282	110	15	426	Drug-mediated inhibition of ERBB2 signaling	0.13636363636363635
PATHWAY:R-HSA-983231	96	15	300	Factors involved in megakaryocyte development and platelet production	0.15625
PATHWAY:R-HSA-140837	83	14	918	Intrinsic Pathway of Fibrin Clot Formation	0.1686746987951807
PATHWAY:R-HSA-187024	45	14	274	NGF-independant TRKA activation	0.3111111111111111
PATHWAY:R-HSA-195399	92	14	791	VEGF binds to VEGFR leading to receptor dimerization	0.15217391304347827
PATHWAY:R-HSA-2132295	106	14	904	MHC class II antigen presentation	0.1320754716981132
PATHWAY:R-HSA-912694	42	14	553	Regulation of IFNA/IFNB signaling	0.3333333333333333
PATHWAY:R-HSA-6802948	87	14	352	Signaling by high-kinase activity BRAF mutants	0.16091954022988506
PATHWAY:R-HSA-2500257	146	14	914	Resolution of Sister Chromatid Cohesion	0.0958904109589041
PATHWAY:R-HSA-9634638	118	14	447	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	0.11864406779661017
PATHWAY:R-HSA-419037	51	14	939	NCAM1 interactions	0.27450980392156865
PATHWAY:R-HSA-202733	106	14	661	Cell surface interactions at the vascular wall	0.1320754716981132
PATHWAY:R-HSA-5674135	87	14	352	MAP2K and MAPK activation	0.16091954022988506
PATHWAY:R-HSA-69231	95	14	327	Cyclin D associated events in G1	0.14736842105263157
PATHWAY:R-HSA-416482	87	14	542	G alpha (12/13) signalling events	0.16091954022988506
PATHWAY:R-HSA-5620920	96	14	907	Cargo trafficking to the periciliary membrane	0.14583333333333334
PATHWAY:R-HSA-5637810	126	13	244	Constitutive Signaling by EGFRvIII	0.10317460317460317
PATHWAY:R-HSA-9841922	92	13	308	MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis	0.14130434782608695
PATHWAY:R-HSA-9931295	72	13	836	PD-L1(CD274) glycosylation and translocation to plasma membrane	0.18055555555555555
PATHWAY:R-HSA-9607240	100	13	215	FLT3 Signaling	0.13
PATHWAY:R-HSA-9820960	107	13	264	Respiratory syncytial virus (RSV) attachment and entry	0.12149532710280374
PATHWAY:R-HSA-9705462	80	13	310	Inactivation of CSF3 (G-CSF) signaling	0.1625
PATHWAY:R-HSA-2179392	91	13	251	EGFR Transactivation by Gastrin	0.14285714285714285
PATHWAY:R-HSA-9833482	123	13	942	PKR-mediated signaling	0.10569105691056911
PATHWAY:R-HSA-202424	115	13	322	Downstream TCR signaling	0.11304347826086956
PATHWAY:R-HSA-6811434	90	13	903	COPI-dependent Golgi-to-ER retrograde traffic	0.14444444444444443
PATHWAY:R-HSA-8852276	135	13	1075	The role of GTSE1 in G2/M progression after G2 checkpoint	0.0962962962962963
PATHWAY:R-HSA-5610787	94	13	913	Hedgehog 'off' state	0.13829787234042554
PATHWAY:R-HSA-1236382	135	13	244	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	0.0962962962962963
PATHWAY:R-HSA-5576893	44	13	919	Phase 2 - plateau phase	0.29545454545454547
PATHWAY:R-HSA-9662360	56	13	919	Sensory processing of sound by inner hair cells of the cochlea	0.23214285714285715
PATHWAY:R-HSA-983189	90	13	903	Kinesins	0.14444444444444443
PATHWAY:R-HSA-437239	104	13	937	Recycling pathway of L1	0.125
PATHWAY:R-HSA-380615	45	13	194	Serotonin clearance from the synaptic cleft	0.28888888888888886
PATHWAY:R-HSA-1433559	52	12	371	Regulation of KIT signaling	0.23076923076923078
PATHWAY:R-HSA-1250347	85	12	233	SHC1 events in ERBB4 signaling	0.1411764705882353
PATHWAY:R-HSA-179812	85	12	233	GRB2 events in EGFR signaling	0.1411764705882353
PATHWAY:R-HSA-180292	127	12	273	GAB1 signalosome	0.09448818897637795
PATHWAY:R-HSA-9673770	72	12	317	Signaling by PDGFRA extracellular domain mutants	0.16666666666666666
PATHWAY:R-HSA-9673767	72	12	317	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	0.16666666666666666
PATHWAY:R-HSA-8853659	87	12	312	RET signaling	0.13793103448275862
PATHWAY:R-HSA-180336	85	12	233	SHC1 events in EGFR signaling	0.1411764705882353
PATHWAY:R-HSA-512988	105	12	379	Interleukin-3, Interleukin-5 and GM-CSF signaling	0.11428571428571428
PATHWAY:R-HSA-418597	51	12	525	G alpha (z) signalling events	0.23529411764705882
PATHWAY:R-HSA-9013407	106	12	902	RHOH GTPase cycle	0.11320754716981132
PATHWAY:R-HSA-1445148	105	12	893	Translocation of SLC2A4 (GLUT4) to the plasma membrane	0.11428571428571428
PATHWAY:R-HSA-9703648	84	12	214	Signaling by FLT3 ITD and TKD mutants	0.14285714285714285
PATHWAY:R-HSA-9027284	52	12	247	Erythropoietin activates RAS	0.23076923076923078
PATHWAY:R-HSA-9020591	51	12	552	Interleukin-12 signaling	0.23529411764705882
PATHWAY:R-HSA-449836	81	12	397	Other interleukin signaling	0.14814814814814814
PATHWAY:R-HSA-170968	64	12	326	Frs2-mediated activation	0.1875
PATHWAY:R-HSA-9027276	104	12	282	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	0.11538461538461539
PATHWAY:R-HSA-68877	122	12	904	Mitotic Prometaphase	0.09836065573770492
PATHWAY:R-HSA-9706374	66	11	246	FLT3 signaling through SRC family kinases	0.16666666666666666
PATHWAY:R-HSA-2029481	49	11	168	FCGR activation	0.22448979591836735
PATHWAY:R-HSA-499943	24	11	774	Interconversion of nucleotide di- and triphosphates	0.4583333333333333
PATHWAY:R-HSA-8957275	84	11	386	Post-translational protein phosphorylation	0.13095238095238096
PATHWAY:R-HSA-9020933	44	11	543	Interleukin-23 signaling	0.25
PATHWAY:R-HSA-5578775	32	11	379	Ion homeostasis	0.34375
PATHWAY:R-HSA-2426168	57	11	851	Activation of gene expression by SREBF (SREBP)	0.19298245614035087
PATHWAY:R-HSA-9701898	35	11	488	STAT3 nuclear events downstream of ALK signaling	0.3142857142857143
PATHWAY:R-HSA-9664323	53	11	168	FCGR3A-mediated IL10 synthesis	0.20754716981132076
PATHWAY:R-HSA-1250342	116	11	239	PI3K events in ERBB4 signaling	0.09482758620689655
PATHWAY:R-HSA-9032500	52	11	122	Activated NTRK2 signals through FYN	0.21153846153846154
PATHWAY:R-HSA-5696400	33	11	910	Dual Incision in GG-NER	0.3333333333333333
PATHWAY:R-HSA-2029485	79	11	152	Role of phospholipids in phagocytosis	0.13924050632911392
PATHWAY:R-HSA-1059683	54	11	675	Interleukin-6 signaling	0.2037037037037037
PATHWAY:R-HSA-1170546	41	11	783	Prolactin receptor signaling	0.2682926829268293
PATHWAY:R-HSA-391908	52	11	375	Prostanoid ligand receptors	0.21153846153846154
PATHWAY:R-HSA-177929	93	11	262	Signaling by EGFR	0.11827956989247312
PATHWAY:R-HSA-9013507	100	11	231	NOTCH3 Activation and Transmission of Signal to the Nucleus	0.11
PATHWAY:R-HSA-9929491	53	11	957	SPOP-mediated proteasomal degradation of PD-L1(CD274)	0.20754716981132076
PATHWAY:R-HSA-4615885	70	11	463	SUMOylation of DNA replication proteins	0.15714285714285714
PATHWAY:R-HSA-1253288	99	11	262	Downregulation of ERBB4 signaling	0.1111111111111111
PATHWAY:R-HSA-390648	68	11	137	Muscarinic acetylcholine receptors	0.16176470588235295
PATHWAY:R-HSA-6811436	85	11	892	COPI-independent Golgi-to-ER retrograde traffic	0.12941176470588237
PATHWAY:R-HSA-5663213	60	11	444	RHO GTPases Activate WASPs and WAVEs	0.18333333333333332
PATHWAY:R-HSA-190861	84	11	892	Gap junction assembly	0.13095238095238096
PATHWAY:R-HSA-379401	49	11	230	Dopamine clearance from the synaptic cleft	0.22448979591836735
PATHWAY:R-HSA-8854518	137	11	892	AURKA Activation by TPX2	0.08029197080291971
PATHWAY:R-HSA-380259	119	11	892	Loss of Nlp from mitotic centrosomes	0.09243697478991597
PATHWAY:R-HSA-380284	119	11	892	Loss of proteins required for interphase microtubule organization from the centrosome	0.09243697478991597
PATHWAY:R-HSA-380320	119	11	892	Recruitment of NuMA to mitotic centrosomes	0.09243697478991597
PATHWAY:R-HSA-389957	84	11	892	Prefoldin mediated transfer of substrate  to CCT/TriC	0.13095238095238096
PATHWAY:R-HSA-8955332	84	11	892	Carboxyterminal post-translational modifications of tubulin	0.13095238095238096
PATHWAY:R-HSA-389960	84	11	892	Formation of tubulin folding intermediates by CCT/TriC	0.13095238095238096
PATHWAY:R-HSA-9619483	93	11	892	Activation of AMPK downstream of NMDARs	0.11827956989247312
PATHWAY:R-HSA-389977	84	11	892	Post-chaperonin tubulin folding pathway	0.13095238095238096
PATHWAY:R-HSA-2565942	146	11	892	Regulation of PLK1 Activity at G2/M Transition	0.07534246575342465
PATHWAY:R-HSA-9725370	94	11	122	Signaling by ALK fusions and activated point mutants	0.11702127659574468
PATHWAY:R-HSA-380270	119	11	892	Recruitment of mitotic centrosome proteins and complexes	0.09243697478991597
PATHWAY:R-HSA-9668328	84	11	892	Sealing of the nuclear envelope (NE) by ESCRT-III	0.13095238095238096
PATHWAY:R-HSA-5626467	89	11	892	RHO GTPases activate IQGAPs	0.12359550561797752
PATHWAY:R-HSA-6807878	87	11	892	COPI-mediated anterograde transport	0.12643678160919541
