pathway	total_drugs	sexdiff_drugs	total_signals	pathway_name	sexdiff_fraction
PATHWAY:R-HSA-190840	84	11	892	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	0.13095238095238096
PATHWAY:R-HSA-392023	42	11	507	Adrenaline signalling through Alpha-2 adrenergic receptor	0.2619047619047619
PATHWAY:R-HSA-5620924	84	11	892	Intraflagellar transport	0.13095238095238096
PATHWAY:R-HSA-5620912	119	11	892	Anchoring of the basal body to the plasma membrane	0.09243697478991597
PATHWAY:R-HSA-9027277	49	10	242	Erythropoietin activates Phospholipase C gamma (PLCG)	0.20408163265306123
PATHWAY:R-HSA-9669917	34	10	326	Imatinib-resistant KIT mutants	0.29411764705882354
PATHWAY:R-HSA-9680187	34	10	326	Signaling by extracellular domain mutants of KIT	0.29411764705882354
PATHWAY:R-HSA-9669936	34	10	326	Sorafenib-resistant KIT mutants	0.29411764705882354
PATHWAY:R-HSA-9669926	34	10	326	Nilotinib-resistant KIT mutants	0.29411764705882354
PATHWAY:R-HSA-9669934	34	10	326	Sunitinib-resistant KIT mutants	0.29411764705882354
PATHWAY:R-HSA-9680350	105	10	231	Signaling by CSF1 (M-CSF) in myeloid cells	0.09523809523809523
PATHWAY:R-HSA-9844594	71	10	156	Transcriptional regulation of brown and beige adipocyte differentiation by EBF2	0.14084507042253522
PATHWAY:R-HSA-9669935	34	10	326	Signaling by juxtamembrane domain KIT mutants	0.29411764705882354
PATHWAY:R-HSA-9669924	34	10	326	Masitinib-resistant KIT mutants	0.29411764705882354
PATHWAY:R-HSA-9669921	34	10	326	KIT mutants bind TKIs	0.29411764705882354
PATHWAY:R-HSA-9669929	34	10	326	Regorafenib-resistant KIT mutants	0.29411764705882354
PATHWAY:R-HSA-8857538	83	10	228	PTK6 promotes HIF1A stabilization	0.12048192771084337
PATHWAY:R-HSA-9707616	59	10	151	Heme signaling	0.1694915254237288
PATHWAY:R-HSA-1362277	36	10	443	Transcription of E2F targets under negative control by DREAM complex	0.2777777777777778
PATHWAY:R-HSA-9669914	34	10	326	Dasatinib-resistant KIT mutants	0.29411764705882354
PATHWAY:R-HSA-9669933	34	10	326	Signaling by kinase domain mutants of KIT	0.29411764705882354
PATHWAY:R-HSA-212718	82	10	228	EGFR interacts with phospholipase C-gamma	0.12195121951219512
PATHWAY:R-HSA-399997	56	10	126	Acetylcholine regulates insulin secretion	0.17857142857142858
PATHWAY:R-HSA-2871809	56	10	607	FCERI mediated Ca+2 mobilization	0.17857142857142858
PATHWAY:R-HSA-9006335	49	10	242	Signaling by Erythropoietin	0.20408163265306123
PATHWAY:R-HSA-182971	91	10	228	EGFR downregulation	0.10989010989010989
PATHWAY:R-HSA-9027283	49	10	242	Erythropoietin activates STAT5	0.20408163265306123
PATHWAY:R-HSA-201556	81	10	152	Signaling by ALK	0.12345679012345678
PATHWAY:R-HSA-382556	51	10	497	ABC-family proteins mediated transport	0.19607843137254902
PATHWAY:R-HSA-140875	66	10	892	Common Pathway of Fibrin Clot Formation	0.15151515151515152
PATHWAY:R-HSA-5638303	82	10	228	Inhibition of Signaling by Overexpressed EGFR	0.12195121951219512
PATHWAY:R-HSA-9707564	58	10	205	Cytoprotection by HMOX1	0.1724137931034483
PATHWAY:R-HSA-9725371	43	10	677	Nuclear events stimulated by ALK signaling in cancer	0.23255813953488372
PATHWAY:R-HSA-3214858	60	10	233	RMTs methylate histone arginines	0.16666666666666666
PATHWAY:R-HSA-202433	48	10	115	Generation of second messenger molecules	0.20833333333333334
PATHWAY:R-HSA-1592389	33	10	322	Activation of Matrix Metalloproteinases	0.30303030303030304
PATHWAY:R-HSA-2424491	85	10	261	DAP12 signaling	0.11764705882352941
PATHWAY:R-HSA-9702605	45	9	198	pexidartinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9702581	45	9	198	crenolanib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9702600	45	9	198	midostaurin-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-8984722	44	9	376	Interleukin-35 Signalling	0.20454545454545456
PATHWAY:R-HSA-112314	27	9	398	Neurotransmitter receptors and postsynaptic signal transmission	0.3333333333333333
PATHWAY:R-HSA-982772	51	9	335	Growth hormone receptor signaling	0.17647058823529413
PATHWAY:R-HSA-9929356	39	9	925	GSK3B-mediated proteasomal degradation of PD-L1(CD274)	0.23076923076923078
PATHWAY:R-HSA-936837	22	9	801	Ion transport by P-type ATPases	0.4090909090909091
PATHWAY:R-HSA-9702509	45	9	198	FLT3 mutants bind TKIs	0.2
PATHWAY:R-HSA-9674401	31	9	301	Sunitinib-resistant PDGFR mutants	0.2903225806451613
PATHWAY:R-HSA-9702569	45	9	198	KW2449-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9674428	31	9	301	PDGFR mutants bind TKIs	0.2903225806451613
PATHWAY:R-HSA-9706377	54	9	198	FLT3 signaling by CBL mutants	0.16666666666666666
PATHWAY:R-HSA-9755511	47	9	713	KEAP1-NFE2L2 pathway	0.19148936170212766
PATHWAY:R-HSA-5660724	35	9	224	Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS)	0.2571428571428571
PATHWAY:R-HSA-5619081	35	9	224	Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS)	0.2571428571428571
PATHWAY:R-HSA-8874081	76	9	274	MET activates PTK2 signaling	0.11842105263157894
PATHWAY:R-HSA-9702632	45	9	198	sunitinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9020702	43	9	843	Interleukin-1 signaling	0.20930232558139536
PATHWAY:R-HSA-9702518	52	9	198	STAT5 activation downstream of FLT3 ITD mutants	0.17307692307692307
PATHWAY:R-HSA-877300	69	9	92	Interferon gamma signaling	0.13043478260869565
PATHWAY:R-HSA-9674404	31	9	301	Sorafenib-resistant PDGFR mutants	0.2903225806451613
PATHWAY:R-HSA-9702614	45	9	198	ponatinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9830674	22	9	361	Formation of the ureteric bud	0.4090909090909091
PATHWAY:R-HSA-9702590	45	9	198	gilteritinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9702620	45	9	198	quizartinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9703009	45	9	198	tamatinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9702636	45	9	198	tandutinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9702596	45	9	198	lestaurtinib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9674396	31	9	301	Imatinib-resistant PDGFR mutants	0.2903225806451613
PATHWAY:R-HSA-9702624	45	9	198	sorafenib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-9702577	45	9	198	semaxanib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-8951664	28	9	699	Neddylation	0.32142857142857145
PATHWAY:R-HSA-9673768	75	9	346	Signaling by membrane-tethered fusions of PDGFRA or PDGFRB	0.12
PATHWAY:R-HSA-9619665	25	9	381	EGR2 and SOX10-mediated initiation of Schwann cell myelination	0.36
PATHWAY:R-HSA-9702998	45	9	198	linifanib-resistant FLT3 mutants	0.2
PATHWAY:R-HSA-202430	46	9	110	Translocation of ZAP-70 to Immunological synapse	0.1956521739130435
PATHWAY:R-HSA-9706369	54	9	198	Negative regulation of FLT3	0.16666666666666666
PATHWAY:R-HSA-5617472	33	9	317	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.2727272727272727
PATHWAY:R-HSA-202427	48	9	110	Phosphorylation of CD3 and TCR zeta chains	0.1875
PATHWAY:R-HSA-5655302	80	9	201	Signaling by FGFR1 in disease	0.1125
PATHWAY:R-HSA-9768919	36	9	232	NPAS4 regulates expression of target genes	0.25
PATHWAY:R-HSA-9674403	31	9	301	Regorafenib-resistant PDGFR mutants	0.2903225806451613
PATHWAY:R-HSA-76009	28	9	262	Platelet Aggregation (Plug Formation)	0.32142857142857145
PATHWAY:R-HSA-194306	77	9	346	Neurophilin interactions with VEGF and VEGFR	0.11688311688311688
PATHWAY:R-HSA-9645135	46	9	198	STAT5 Activation	0.1956521739130435
PATHWAY:R-HSA-1474228	50	8	289	Degradation of the extracellular matrix	0.16
PATHWAY:R-HSA-9020956	41	8	62	Interleukin-27 signaling	0.1951219512195122
PATHWAY:R-HSA-417973	48	8	174	Adenosine P1 receptors	0.16666666666666666
PATHWAY:R-HSA-420092	36	8	621	Glucagon-type ligand receptors	0.2222222222222222
PATHWAY:R-HSA-419812	21	8	180	Calcitonin-like ligand receptors	0.38095238095238093
PATHWAY:R-HSA-6788467	44	8	62	IL-6-type cytokine receptor ligand interactions	0.18181818181818182
PATHWAY:R-HSA-8854691	52	8	64	Interleukin-20 family signaling	0.15384615384615385
PATHWAY:R-HSA-3000178	54	8	196	ECM proteoglycans	0.14814814814814814
PATHWAY:R-HSA-167044	25	8	105	Signalling to RAS	0.32
PATHWAY:R-HSA-9603381	61	8	86	Activated NTRK3 signals through PI3K	0.13114754098360656
PATHWAY:R-HSA-9825892	77	8	115	Regulation of MITF-M-dependent genes involved in cell cycle and proliferation	0.1038961038961039
PATHWAY:R-HSA-5668541	64	8	2821	TNFR2 non-canonical NF-kB pathway	0.125
PATHWAY:R-HSA-9013149	61	8	355	RAC1 GTPase cycle	0.13114754098360656
PATHWAY:R-HSA-73817	18	8	1533	Purine ribonucleoside monophosphate biosynthesis	0.4444444444444444
PATHWAY:R-HSA-9925563	33	8	274	Developmental Lineage of Pancreatic Ductal Cells	0.24242424242424243
PATHWAY:R-HSA-373076	27	8	156	Class A/1 (Rhodopsin-like receptors)	0.2962962962962963
PATHWAY:R-HSA-2173789	33	8	1074	TGF-beta receptor signaling activates SMADs	0.24242424242424243
PATHWAY:R-HSA-9830364	17	8	220	Formation of the nephric duct	0.47058823529411764
PATHWAY:R-HSA-180024	41	8	377	DARPP-32 events	0.1951219512195122
PATHWAY:R-HSA-211976	29	8	76	Endogenous sterols	0.27586206896551724
PATHWAY:R-HSA-9692916	36	8	1087	SARS-CoV-1 activates/modulates innate immune responses	0.2222222222222222
PATHWAY:R-HSA-1236974	57	8	414	ER-Phagosome pathway	0.14035087719298245
PATHWAY:R-HSA-1266695	67	8	177	Interleukin-7 signaling	0.11940298507462686
PATHWAY:R-HSA-5669034	39	8	359	TNFs bind their physiological receptors	0.20512820512820512
PATHWAY:R-HSA-9020558	63	8	176	Interleukin-2 signaling	0.12698412698412698
PATHWAY:R-HSA-187706	38	8	189	Signalling to p38 via RIT and RIN	0.21052631578947367
PATHWAY:R-HSA-375165	54	8	131	NCAM signaling for neurite out-growth	0.14814814814814814
PATHWAY:R-HSA-9732724	58	8	124	IFNG signaling activates MAPKs	0.13793103448275862
PATHWAY:R-HSA-977225	50	8	136	Amyloid fiber formation	0.16
PATHWAY:R-HSA-426117	19	8	669	Cation-coupled Chloride cotransporters	0.42105263157894735
PATHWAY:R-HSA-5628897	67	8	189	TP53 Regulates Metabolic Genes	0.11940298507462686
PATHWAY:R-HSA-170984	38	8	189	ARMS-mediated activation	0.21052631578947367
PATHWAY:R-HSA-381676	24	8	545	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	0.3333333333333333
PATHWAY:R-HSA-5696394	27	7	558	DNA Damage Recognition in GG-NER	0.25925925925925924
PATHWAY:R-HSA-159740	44	7	720	Gamma-carboxylation of protein precursors	0.1590909090909091
PATHWAY:R-HSA-2022377	28	7	653	Metabolism of Angiotensinogen to Angiotensins	0.25
PATHWAY:R-HSA-181430	36	7	76	Norepinephrine Neurotransmitter Release Cycle	0.19444444444444445
PATHWAY:R-HSA-3928662	64	7	102	EPHB-mediated forward signaling	0.109375
PATHWAY:R-HSA-9034864	16	7	35	Activated NTRK3 signals through RAS	0.4375
PATHWAY:R-HSA-159782	43	7	720	Removal of aminoterminal propeptides from gamma-carboxylated proteins	0.16279069767441862
PATHWAY:R-HSA-5696395	36	7	558	Formation of Incision Complex in GG-NER	0.19444444444444445
PATHWAY:R-HSA-159763	43	7	720	Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	0.16279069767441862
PATHWAY:R-HSA-9028731	17	7	35	Activated NTRK2 signals through FRS2 and FRS3	0.4117647058823529
PATHWAY:R-HSA-5625886	44	7	63	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	0.1590909090909091
PATHWAY:R-HSA-69601	72	7	763	Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A	0.09722222222222222
PATHWAY:R-HSA-9013695	50	7	288	NOTCH4 Intracellular Domain Regulates Transcription	0.14
PATHWAY:R-HSA-110314	20	7	834	Recognition of DNA damage by PCNA-containing replication complex	0.35
PATHWAY:R-HSA-6782210	30	7	834	Gap-filling DNA repair synthesis and ligation in TC-NER	0.23333333333333334
PATHWAY:R-HSA-8983432	41	7	162	Interleukin-15 signaling	0.17073170731707318
PATHWAY:R-HSA-877312	43	7	54	Regulation of IFNG signaling	0.16279069767441862
PATHWAY:R-HSA-8985947	39	7	162	Interleukin-9 signaling	0.1794871794871795
PATHWAY:R-HSA-9020958	39	7	162	Interleukin-21 signaling	0.1794871794871795
PATHWAY:R-HSA-2644606	44	7	500	Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.1590909090909091
PATHWAY:R-HSA-9933387	49	7	107	RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression	0.14285714285714285
PATHWAY:R-HSA-9660821	22	7	157	ADORA2B mediated anti-inflammatory cytokines production	0.3181818181818182
PATHWAY:R-HSA-5678420	18	7	296	Defective ABCC9 causes CMD10, ATFB12 and Cantu syndrome	0.3888888888888889
PATHWAY:R-HSA-2151201	53	7	107	Transcriptional activation of mitochondrial biogenesis	0.1320754716981132
PATHWAY:R-HSA-1296025	18	7	296	ATP sensitive Potassium channels	0.3888888888888889
PATHWAY:R-HSA-5683177	18	7	296	Defective ABCC8 can cause hypo- and hyper-glycemias	0.3888888888888889
PATHWAY:R-HSA-2173795	41	7	91	Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.17073170731707318
PATHWAY:R-HSA-9931509	51	7	107	Expression of BMAL (ARNTL), CLOCK, and NPAS2	0.13725490196078433
PATHWAY:R-HSA-3000170	42	7	190	Syndecan interactions	0.16666666666666666
PATHWAY:R-HSA-9657688	20	7	220	Defective factor XII causes hereditary angioedema	0.35
PATHWAY:R-HSA-2894862	44	7	500	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.1590909090909091
PATHWAY:R-HSA-400206	48	7	107	Regulation of lipid metabolism by PPARalpha	0.14583333333333334
PATHWAY:R-HSA-5674499	44	7	296	Negative feedback regulation of MAPK pathway	0.1590909090909091
PATHWAY:R-HSA-9748787	16	7	1226	Azathioprine ADME	0.4375
PATHWAY:R-HSA-5655253	71	7	97	Signaling by FGFR2 in disease	0.09859154929577464
PATHWAY:R-HSA-9969896	17	7	759	Lanosterol biosynthesis	0.4117647058823529
PATHWAY:R-HSA-8939236	49	7	396	RUNX1 regulates transcription of genes involved in differentiation of HSCs	0.14285714285714285
PATHWAY:R-HSA-6782135	30	7	834	Dual incision in TC-NER	0.23333333333333334
PATHWAY:R-HSA-8849932	43	7	273	Synaptic adhesion-like molecules	0.16279069767441862
PATHWAY:R-HSA-354192	79	7	66	Integrin signaling	0.08860759493670886
PATHWAY:R-HSA-9026519	16	7	35	Activated NTRK2 signals through RAS	0.4375
PATHWAY:R-HSA-198203	60	7	111	PI3K/AKT activation	0.11666666666666667
PATHWAY:R-HSA-2025928	13	7	1003	Calcineurin activates NFAT	0.5384615384615384
PATHWAY:R-HSA-389513	43	7	592	Co-inhibition by CTLA4	0.16279069767441862
PATHWAY:R-HSA-438066	45	7	273	Unblocking of NMDA receptors, glutamate binding and activation	0.15555555555555556
PATHWAY:R-HSA-9010553	23	7	691	Regulation of expression of SLITs and ROBOs	0.30434782608695654
PATHWAY:R-HSA-5658442	23	7	670	Regulation of RAS by GAPs	0.30434782608695654
PATHWAY:R-HSA-2173791	28	7	950	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	0.25
PATHWAY:R-HSA-9856532	58	7	893	Mechanical load activates signaling by PIEZO1 and integrins in osteocytes	0.1206896551724138
PATHWAY:R-HSA-9762114	28	7	697	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	0.25
PATHWAY:R-HSA-5632684	29	7	686	Hedgehog 'on' state	0.2413793103448276
PATHWAY:R-HSA-983168	26	7	692	Antigen processing: Ubiquitination & Proteasome degradation	0.2692307692307692
PATHWAY:R-HSA-5602498	35	6	231	MyD88 deficiency (TLR2/4)	0.17142857142857143
PATHWAY:R-HSA-388479	27	6	84	Vasopressin-like receptors	0.2222222222222222
PATHWAY:R-HSA-9013404	58	6	337	RAC2 GTPase cycle	0.10344827586206896
PATHWAY:R-HSA-442982	31	6	52	Ras activation upon Ca2+ influx through NMDA receptor	0.1935483870967742
PATHWAY:R-HSA-5654693	36	6	86	FRS-mediated FGFR1 signaling	0.16666666666666666
PATHWAY:R-HSA-5654699	36	6	86	SHC-mediated cascade:FGFR2	0.16666666666666666
PATHWAY:R-HSA-210993	58	6	107	Tie2 Signaling	0.10344827586206896
PATHWAY:R-HSA-9839394	15	6	302	TGFBR3 expression	0.4
PATHWAY:R-HSA-165160	25	6	113	PDE3B signalling	0.24
PATHWAY:R-HSA-5362517	32	6	302	Signaling by Retinoic Acid	0.1875
PATHWAY:R-HSA-8943724	91	6	64	Regulation of PTEN gene transcription	0.06593406593406594
PATHWAY:R-HSA-5654688	35	6	86	SHC-mediated cascade:FGFR1	0.17142857142857143
PATHWAY:R-HSA-114604	77	6	103	GPVI-mediated activation cascade	0.07792207792207792
PATHWAY:R-HSA-456926	36	6	242	Thrombin signalling through proteinase activated receptors (PARs)	0.16666666666666666
PATHWAY:R-HSA-389356	28	6	591	Co-stimulation by CD28	0.21428571428571427
PATHWAY:R-HSA-5655332	68	6	27	Signaling by FGFR3 in disease	0.08823529411764706
PATHWAY:R-HSA-430116	57	6	144	GP1b-IX-V activation signalling	0.10526315789473684
PATHWAY:R-HSA-5603041	36	6	231	IRAK4 deficiency (TLR2/4)	0.16666666666666666
PATHWAY:R-HSA-9700645	19	6	92	ALK mutants bind TKIs	0.3157894736842105
PATHWAY:R-HSA-8964315	23	6	231	G beta:gamma signalling through BTK	0.2608695652173913
PATHWAY:R-HSA-5654700	37	6	86	FRS-mediated FGFR2 signaling	0.16216216216216217
PATHWAY:R-HSA-3656535	14	6	932	TGFBR1 LBD Mutants in Cancer	0.42857142857142855
PATHWAY:R-HSA-392154	18	6	145	Nitric oxide stimulates guanylate cyclase	0.3333333333333333
PATHWAY:R-HSA-8853884	38	6	181	Transcriptional Regulation by VENTX	0.15789473684210525
PATHWAY:R-HSA-1234158	21	6	448	Regulation of gene expression by Hypoxia-inducible Factor	0.2857142857142857
PATHWAY:R-HSA-210991	23	6	506	Basigin interactions	0.2608695652173913
PATHWAY:R-HSA-166058	38	6	231	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	0.15789473684210525
PATHWAY:R-HSA-8851805	44	6	67	MET activates RAS signaling	0.13636363636363635
PATHWAY:R-HSA-8877330	20	6	295	RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	0.3
PATHWAY:R-HSA-9660826	46	6	103	Purinergic signaling in leishmaniasis infection	0.13043478260869565
PATHWAY:R-HSA-5685942	20	6	535	HDR through Homologous Recombination (HRR)	0.3
PATHWAY:R-HSA-167021	22	6	100	PLC-gamma1 signalling	0.2727272727272727
PATHWAY:R-HSA-187042	22	6	100	TRKA activation by NGF	0.2727272727272727
PATHWAY:R-HSA-5607764	58	6	260	CLEC7A (Dectin-1) signaling	0.10344827586206896
PATHWAY:R-HSA-2586552	32	6	45	Signaling by Leptin	0.1875
PATHWAY:R-HSA-4086398	15	6	62	Ca2+ pathway	0.4
PATHWAY:R-HSA-9028335	48	6	41	Activated NTRK2 signals through PI3K	0.125
PATHWAY:R-HSA-177504	22	6	100	Retrograde neurotrophin signalling	0.2727272727272727
PATHWAY:R-HSA-1234176	26	6	668	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.23076923076923078
PATHWAY:R-HSA-8951936	26	6	56	RUNX3 regulates p14-ARF	0.23076923076923078
PATHWAY:R-HSA-195253	28	6	693	Degradation of beta-catenin by the destruction complex	0.21428571428571427
PATHWAY:R-HSA-5610783	27	6	693	Degradation of GLI2 by the proteasome	0.2222222222222222
PATHWAY:R-HSA-5610785	27	6	693	GLI3 is processed to GLI3R by the proteasome	0.2222222222222222
PATHWAY:R-HSA-75815	40	6	271	Ubiquitin-dependent degradation of Cyclin D	0.15
PATHWAY:R-HSA-9710421	10	6	482	Defective pyroptosis	0.6
PATHWAY:R-HSA-388844	16	6	31	Receptor-type tyrosine-protein phosphatases	0.375
PATHWAY:R-HSA-3108214	23	6	86	SUMOylation of DNA damage response and repair proteins	0.2608695652173913
PATHWAY:R-HSA-198745	22	6	100	Signalling to STAT3	0.2727272727272727
PATHWAY:R-HSA-9604323	36	6	666	Negative regulation of NOTCH4 signaling	0.16666666666666666
PATHWAY:R-HSA-1237044	15	6	271	Erythrocytes take up carbon dioxide and release oxygen	0.4
PATHWAY:R-HSA-8878166	34	6	75	Transcriptional regulation by RUNX2	0.17647058823529413
PATHWAY:R-HSA-2122947	33	6	497	NOTCH1 Intracellular Domain Regulates Transcription	0.18181818181818182
PATHWAY:R-HSA-1247673	15	6	271	Erythrocytes take up oxygen and release carbon dioxide	0.4
PATHWAY:R-HSA-187577	40	6	254	SCF(Skp2)-mediated degradation of p27/p21	0.15
PATHWAY:R-HSA-8851907	76	5	73	MET activates PI3K/AKT signaling	0.06578947368421052
PATHWAY:R-HSA-9954709	20	5	665	Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide	0.25
PATHWAY:R-HSA-389357	98	5	405	CD28 dependent PI3K/Akt signaling	0.05102040816326531
PATHWAY:R-HSA-9918481	37	5	198	Dengue Virus-Host Interactions	0.13513513513513514
PATHWAY:R-HSA-8875513	47	5	203	MET interacts with TNS proteins	0.10638297872340426
PATHWAY:R-HSA-8934593	27	5	105	Regulation of RUNX1 Expression and Activity	0.18518518518518517
PATHWAY:R-HSA-9931269	29	5	415	AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)	0.1724137931034483
PATHWAY:R-HSA-75205	18	5	123	Dissolution of Fibrin Clot	0.2777777777777778
PATHWAY:R-HSA-399719	28	5	967	Trafficking of AMPA receptors	0.17857142857142858
PATHWAY:R-HSA-5655291	55	5	25	Signaling by FGFR4 in disease	0.09090909090909091
