pathway	total_drugs	sexdiff_drugs	total_signals	pathway_name	sexdiff_fraction
PATHWAY:R-HSA-4641258	20	5	665	Degradation of DVL	0.25
PATHWAY:R-HSA-112308	17	5	1008	Presynaptic depolarization and calcium channel opening	0.29411764705882354
PATHWAY:R-HSA-171007	53	5	120	p38MAPK events	0.09433962264150944
PATHWAY:R-HSA-8941858	37	5	231	Regulation of RUNX3 expression and activity	0.13513513513513514
PATHWAY:R-HSA-9013422	24	5	327	RHOBTB1 GTPase cycle	0.20833333333333334
PATHWAY:R-HSA-373080	23	5	144	Class B/2 (Secretin family receptors)	0.21739130434782608
PATHWAY:R-HSA-180585	20	5	665	Vif-mediated degradation of APOBEC3G	0.25
PATHWAY:R-HSA-75892	25	5	204	Platelet Adhesion to exposed collagen	0.2
PATHWAY:R-HSA-2173796	45	5	41	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	0.1111111111111111
PATHWAY:R-HSA-9615710	41	5	61	Late endosomal microautophagy	0.12195121951219512
PATHWAY:R-HSA-196791	18	5	94	Vitamin D (calciferol) metabolism	0.2777777777777778
PATHWAY:R-HSA-5685938	28	5	213	HDR through Single Strand Annealing (SSA)	0.17857142857142858
PATHWAY:R-HSA-174577	17	5	186	Activation of C3 and C5	0.29411764705882354
PATHWAY:R-HSA-9648002	25	5	40	RAS processing	0.2
PATHWAY:R-HSA-9845323	14	5	145	Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)	0.35714285714285715
PATHWAY:R-HSA-8854050	39	5	665	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	0.1282051282051282
PATHWAY:R-HSA-5654706	34	5	16	FRS-mediated FGFR3 signaling	0.14705882352941177
PATHWAY:R-HSA-1442490	20	5	262	Collagen degradation	0.25
PATHWAY:R-HSA-8936459	24	5	34	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.20833333333333334
PATHWAY:R-HSA-9029569	35	5	46	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	0.14285714285714285
PATHWAY:R-HSA-5654695	69	5	92	PI-3K cascade:FGFR2	0.07246376811594203
PATHWAY:R-HSA-427413	24	5	145	NoRC negatively regulates rRNA expression	0.20833333333333334
PATHWAY:R-HSA-5693565	45	5	213	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	0.1111111111111111
PATHWAY:R-HSA-9613829	49	5	61	Chaperone Mediated Autophagy	0.10204081632653061
PATHWAY:R-HSA-525793	60	5	213	Myogenesis	0.08333333333333333
PATHWAY:R-HSA-9793380	30	5	84	Formation of paraxial mesoderm	0.16666666666666666
PATHWAY:R-HSA-3769402	41	5	28	Deactivation of the beta-catenin transactivating complex	0.12195121951219512
PATHWAY:R-HSA-5675221	37	5	164	Negative regulation of MAPK pathway	0.13513513513513514
PATHWAY:R-HSA-1295596	48	5	204	Spry regulation of FGF signaling	0.10416666666666667
PATHWAY:R-HSA-5654704	33	5	16	SHC-mediated cascade:FGFR3	0.15151515151515152
PATHWAY:R-HSA-428890	24	5	213	Role of ABL in ROBO-SLIT signaling	0.20833333333333334
PATHWAY:R-HSA-2871796	44	5	359	FCERI mediated MAPK activation	0.11363636363636363
PATHWAY:R-HSA-5654689	68	5	92	PI-3K cascade:FGFR1	0.07352941176470588
PATHWAY:R-HSA-1475029	15	5	243	Reversible hydration of carbon dioxide	0.3333333333333333
PATHWAY:R-HSA-3371511	23	5	41	HSF1 activation	0.21739130434782608
PATHWAY:R-HSA-194138	13	5	445	Signaling by VEGF	0.38461538461538464
PATHWAY:R-HSA-9851151	11	5	90	MDK and PTN in ALK signaling	0.45454545454545453
PATHWAY:R-HSA-9032759	19	5	30	NTRK2 activates RAC1	0.2631578947368421
PATHWAY:R-HSA-9603505	13	5	30	NTRK3 as a dependence receptor	0.38461538461538464
PATHWAY:R-HSA-166208	48	5	929	mTORC1-mediated signalling	0.10416666666666667
PATHWAY:R-HSA-5619087	14	5	254	Defective SLC12A3 causes Gitelman syndrome (GS)	0.35714285714285715
PATHWAY:R-HSA-9717323	11	5	90	ceritinib-resistant ALK mutants	0.45454545454545453
PATHWAY:R-HSA-9672391	33	5	200	Defective F8 cleavage by thrombin	0.15151515151515152
PATHWAY:R-HSA-2871837	45	5	541	FCERI mediated NF-kB activation	0.1111111111111111
PATHWAY:R-HSA-9717326	11	5	90	crizotinib-resistant ALK mutants	0.45454545454545453
PATHWAY:R-HSA-9032845	20	5	30	Activated NTRK2 signals through CDK5	0.25
PATHWAY:R-HSA-5610780	21	5	665	Degradation of GLI1 by the proteasome	0.23809523809523808
PATHWAY:R-HSA-194313	14	5	445	VEGF ligand-receptor interactions	0.35714285714285715
PATHWAY:R-HSA-9034793	13	5	30	Activated NTRK3 signals through PLCG1	0.38461538461538464
PATHWAY:R-HSA-9025046	13	5	30	NTF3 activates NTRK2 (TRKB) signaling	0.38461538461538464
PATHWAY:R-HSA-354194	47	5	51	GRB2:SOS provides linkage to MAPK signaling for Integrins 	0.10638297872340426
PATHWAY:R-HSA-9013423	50	5	326	RAC3 GTPase cycle	0.1
PATHWAY:R-HSA-9024909	13	5	30	BDNF activates NTRK2 (TRKB) signaling	0.38461538461538464
PATHWAY:R-HSA-9837999	22	5	92	Mitochondrial protein degradation	0.22727272727272727
PATHWAY:R-HSA-9717329	11	5	90	lorlatinib-resistant ALK mutants	0.45454545454545453
PATHWAY:R-HSA-9034015	13	5	30	Signaling by NTRK3 (TRKC)	0.38461538461538464
PATHWAY:R-HSA-9717319	11	5	90	brigatinib-resistant ALK mutants	0.45454545454545453
PATHWAY:R-HSA-9034013	13	5	30	NTF3 activates NTRK3 signaling	0.38461538461538464
PATHWAY:R-HSA-9932298	20	5	665	Degradation of CRY and PER proteins	0.25
PATHWAY:R-HSA-1474151	38	5	1216	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	0.13157894736842105
PATHWAY:R-HSA-9717301	11	5	90	NVP-TAE684-resistant ALK mutants	0.45454545454545453
PATHWAY:R-HSA-9942503	20	5	2384	Differentiation of naive CD+ T cells to T helper 1 cells (Th1 cells)	0.25
PATHWAY:R-HSA-9717316	11	5	90	alectinib-resistant ALK mutants	0.45454545454545453
PATHWAY:R-HSA-9617324	30	5	48	Negative regulation of NMDA receptor-mediated neuronal transmission	0.16666666666666666
PATHWAY:R-HSA-181429	22	5	70	Serotonin Neurotransmitter Release Cycle	0.22727272727272727
PATHWAY:R-HSA-9909649	27	5	239	Regulation of PD-L1(CD274) transcription	0.18518518518518517
PATHWAY:R-HSA-212676	22	5	70	Dopamine Neurotransmitter Release Cycle	0.22727272727272727
PATHWAY:R-HSA-372708	47	5	51	p130Cas linkage to MAPK signaling for integrins	0.10638297872340426
PATHWAY:R-HSA-9717264	11	5	90	ASP-3026-resistant ALK mutants	0.45454545454545453
PATHWAY:R-HSA-6794361	37	5	48	Neurexins and neuroligins	0.13513513513513514
PATHWAY:R-HSA-9026357	13	5	30	NTF4 activates NTRK2 (TRKB) signaling	0.38461538461538464
PATHWAY:R-HSA-68949	35	5	665	Orc1 removal from chromatin	0.14285714285714285
PATHWAY:R-HSA-9026527	13	5	30	Activated NTRK2 signals through PLCG1	0.38461538461538464
PATHWAY:R-HSA-1368108	45	4	92	BMAL1:CLOCK,NPAS2 activates circadian expression	0.08888888888888889
PATHWAY:R-HSA-5654221	33	4	81	Phospholipase C-mediated cascade; FGFR2	0.12121212121212122
PATHWAY:R-HSA-190374	27	4	81	FGFR1c and Klotho ligand binding and activation	0.14814814814814814
PATHWAY:R-HSA-629597	36	4	207	Highly calcium permeable nicotinic acetylcholine receptors	0.1111111111111111
PATHWAY:R-HSA-9012546	20	4	343	Interleukin-18 signaling	0.2
PATHWAY:R-HSA-6803529	29	4	81	FGFR2 alternative splicing	0.13793103448275862
PATHWAY:R-HSA-5654219	32	4	81	Phospholipase C-mediated cascade: FGFR1	0.125
PATHWAY:R-HSA-432040	13	4	78	Vasopressin regulates renal water homeostasis via Aquaporins	0.3076923076923077
PATHWAY:R-HSA-1839120	26	4	81	Signaling by FGFR1 amplification mutants	0.15384615384615385
PATHWAY:R-HSA-1839122	32	4	81	Signaling by activated point mutants of FGFR1	0.125
PATHWAY:R-HSA-8851708	34	4	81	Signaling by FGFR2 IIIa TM	0.11764705882352941
PATHWAY:R-HSA-9036092	12	4	78	Defective AVP does not bind AVPR2 and causes neurohypophyseal diabetes insipidus (NDI)	0.3333333333333333
PATHWAY:R-HSA-190375	33	4	81	FGFR2c ligand binding and activation	0.12121212121212122
PATHWAY:R-HSA-140834	34	4	527	Extrinsic Pathway of Fibrin Clot Formation	0.11764705882352941
PATHWAY:R-HSA-190377	32	4	81	FGFR2b ligand binding and activation	0.125
PATHWAY:R-HSA-418457	21	4	317	cGMP effects	0.19047619047619047
PATHWAY:R-HSA-190373	32	4	81	FGFR1c ligand binding and activation	0.125
PATHWAY:R-HSA-2033519	33	4	81	Activated point mutants of FGFR2	0.12121212121212122
PATHWAY:R-HSA-5654726	48	4	81	Negative regulation of FGFR1 signaling	0.08333333333333333
PATHWAY:R-HSA-629594	53	4	207	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	0.07547169811320754
PATHWAY:R-HSA-5357956	34	4	2382	TNFR1-induced NF-kappa-B signaling pathway	0.11764705882352941
PATHWAY:R-HSA-190370	31	4	81	FGFR1b ligand binding and activation	0.12903225806451613
PATHWAY:R-HSA-9918485	58	4	45	Dengue Virus Attachment and Entry	0.06896551724137931
PATHWAY:R-HSA-9766229	34	4	228	Degradation of CDH1	0.11764705882352941
PATHWAY:R-HSA-8948751	39	4	254	Regulation of PTEN stability and activity	0.10256410256410256
PATHWAY:R-HSA-912631	86	4	88	Regulation of signaling by CBL	0.046511627906976744
PATHWAY:R-HSA-2559582	52	4	62	Senescence-Associated Secretory Phenotype (SASP)	0.07692307692307693
PATHWAY:R-HSA-5626978	16	4	2382	TNFR1-mediated ceramide production	0.25
PATHWAY:R-HSA-8949275	11	4	395	RUNX3 Regulates Immune Response and Cell Migration	0.36363636363636365
PATHWAY:R-HSA-75893	18	4	2382	TNF signaling	0.2222222222222222
PATHWAY:R-HSA-5210891	22	4	137	Uptake and function of anthrax toxins	0.18181818181818182
PATHWAY:R-HSA-5654710	66	4	22	PI-3K cascade:FGFR3	0.06060606060606061
PATHWAY:R-HSA-5684264	38	4	137	MAP3K8 (TPL2)-dependent MAPK1/3 activation	0.10526315789473684
PATHWAY:R-HSA-9652169	26	4	137	Signaling by MAP2K mutants	0.15384615384615385
PATHWAY:R-HSA-196757	9	4	1215	Metabolism of folate and pterines	0.4444444444444444
PATHWAY:R-HSA-192814	13	4	76	vRNA Synthesis	0.3076923076923077
PATHWAY:R-HSA-5685939	13	4	76	HDR through MMEJ (alt-NHEJ)	0.3076923076923077
PATHWAY:R-HSA-110362	14	4	76	POLB-Dependent Long Patch Base Excision Repair	0.2857142857142857
PATHWAY:R-HSA-5357786	20	4	2382	TNFR1-induced proapoptotic signaling	0.2
PATHWAY:R-HSA-2730905	69	4	365	Role of LAT2/NTAL/LAB on calcium mobilization	0.057971014492753624
PATHWAY:R-HSA-189200	16	4	320	Cellular hexose transport	0.25
PATHWAY:R-HSA-629587	36	4	207	Highly sodium permeable postsynaptic acetylcholine nicotinic receptors	0.1111111111111111
PATHWAY:R-HSA-8853336	26	4	81	Signaling by plasma membrane FGFR1 fusions	0.15384615384615385
PATHWAY:R-HSA-8853333	27	4	81	Signaling by FGFR2 fusions	0.14814814814814814
PATHWAY:R-HSA-8953750	24	4	86	Transcriptional Regulation by E2F6	0.16666666666666666
PATHWAY:R-HSA-2559580	89	4	130	Oxidative Stress Induced Senescence	0.0449438202247191
PATHWAY:R-HSA-159418	28	4	34	Recycling of bile acids and salts	0.14285714285714285
PATHWAY:R-HSA-9758919	26	4	81	Epithelial-Mesenchymal Transition (EMT) during gastrulation	0.15384615384615385
PATHWAY:R-HSA-5654687	32	4	81	Downstream signaling of activated FGFR1	0.125
PATHWAY:R-HSA-5357905	37	4	2382	Regulation of TNFR1 signaling	0.10810810810810811
PATHWAY:R-HSA-5654727	49	4	81	Negative regulation of FGFR2 signaling	0.08163265306122448
PATHWAY:R-HSA-1296072	15	4	66	Voltage gated Potassium channels	0.26666666666666666
PATHWAY:R-HSA-8950505	26	4	83	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	0.15384615384615385
PATHWAY:R-HSA-9013408	44	4	281	RHOG GTPase cycle	0.09090909090909091
PATHWAY:R-HSA-916853	4	4	399	Degradation of GABA	1.0
PATHWAY:R-HSA-5658208	16	4	320	Defective SLC5A2 causes renal glucosuria (GLYS1)	0.25
PATHWAY:R-HSA-9824272	11	4	197	Somitogenesis	0.36363636363636365
PATHWAY:R-HSA-2428933	25	4	40	SHC-related events triggered by IGF1R	0.16
PATHWAY:R-HSA-5576890	14	4	66	Phase 3 - rapid repolarisation	0.2857142857142857
PATHWAY:R-HSA-2023837	27	4	81	Signaling by FGFR2 amplification mutants	0.14814814814814814
PATHWAY:R-HSA-5621575	26	4	109	CD209 (DC-SIGN) signaling	0.15384615384615385
PATHWAY:R-HSA-69183	6	4	352	Processive synthesis on the lagging strand	0.6666666666666666
PATHWAY:R-HSA-8875555	41	4	62	MET activates RAP1 and RAC1	0.0975609756097561
PATHWAY:R-HSA-2564830	6	4	352	Cytosolic iron-sulfur cluster assembly	0.6666666666666666
PATHWAY:R-HSA-6806942	41	4	62	MET Receptor Activation	0.0975609756097561
PATHWAY:R-HSA-9696264	42	4	99	RND3 GTPase cycle	0.09523809523809523
PATHWAY:R-HSA-5654719	25	4	14	SHC-mediated cascade:FGFR4	0.16
PATHWAY:R-HSA-9841251	65	4	28	Mitochondrial unfolded protein response (UPRmt)	0.06153846153846154
PATHWAY:R-HSA-3000171	17	4	118	Non-integrin membrane-ECM interactions	0.23529411764705882
PATHWAY:R-HSA-2129379	33	4	147	Molecules associated with elastic fibres	0.12121212121212122
PATHWAY:R-HSA-174437	6	4	352	Removal of the Flap Intermediate from the C-strand	0.6666666666666666
PATHWAY:R-HSA-5358565	6	4	352	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	0.6666666666666666
PATHWAY:R-HSA-174430	6	4	352	Telomere C-strand synthesis initiation	0.6666666666666666
PATHWAY:R-HSA-69091	6	4	352	Polymerase switching	0.6666666666666666
PATHWAY:R-HSA-5358606	6	4	352	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	0.6666666666666666
PATHWAY:R-HSA-174417	6	4	352	Telomere C-strand (Lagging Strand) Synthesis	0.6666666666666666
PATHWAY:R-HSA-174414	6	4	352	Processive synthesis on the C-strand of the telomere	0.6666666666666666
PATHWAY:R-HSA-8875360	48	4	62	InlB-mediated entry of Listeria monocytogenes into host cell	0.08333333333333333
PATHWAY:R-HSA-113501	9	4	352	Inhibition of replication initiation of damaged DNA by RB1/E2F1	0.4444444444444444
PATHWAY:R-HSA-8875656	41	4	62	MET receptor recycling	0.0975609756097561
PATHWAY:R-HSA-9824594	16	4	183	Regulation of MITF-M-dependent genes involved in apoptosis	0.25
PATHWAY:R-HSA-8865999	42	4	62	MET activates PTPN11	0.09523809523809523
PATHWAY:R-HSA-69166	6	4	352	Removal of the Flap Intermediate	0.6666666666666666
PATHWAY:R-HSA-5654712	26	4	14	FRS-mediated FGFR4 signaling	0.15384615384615385
PATHWAY:R-HSA-9634597	28	4	188	GPER1 signaling	0.14285714285714285
PATHWAY:R-HSA-2022090	14	4	258	Assembly of collagen fibrils and other multimeric structures	0.2857142857142857
PATHWAY:R-HSA-5656169	15	4	352	Termination of translesion DNA synthesis	0.26666666666666666
PATHWAY:R-HSA-68962	25	4	352	Activation of the pre-replicative complex	0.16
PATHWAY:R-HSA-416550	40	4	62	Sema4D mediated inhibition of cell attachment and migration	0.1
PATHWAY:R-HSA-5651801	7	4	352	PCNA-Dependent Long Patch Base Excision Repair	0.5714285714285714
PATHWAY:R-HSA-174411	6	4	352	Polymerase switching on the C-strand of the telomere	0.6666666666666666
PATHWAY:R-HSA-5696397	15	4	352	Gap-filling DNA repair synthesis and ligation in GG-NER	0.26666666666666666
PATHWAY:R-HSA-68952	6	4	352	DNA replication initiation	0.6666666666666666
PATHWAY:R-HSA-6804758	34	4	16	Regulation of TP53 Activity through Acetylation	0.11764705882352941
PATHWAY:R-HSA-3928663	29	4	125	EPHA-mediated growth cone collapse	0.13793103448275862
PATHWAY:R-HSA-141333	21	4	15	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	0.19047619047619047
PATHWAY:R-HSA-379398	18	4	31	Enzymatic degradation of Dopamine by monoamine oxidase	0.2222222222222222
PATHWAY:R-HSA-448424	12	4	572	Interleukin-17 signaling	0.3333333333333333
PATHWAY:R-HSA-379397	18	4	31	Enzymatic degradation of dopamine by COMT	0.2222222222222222
PATHWAY:R-HSA-3928665	32	4	118	EPH-ephrin mediated repulsion of cells	0.125
PATHWAY:R-HSA-9696270	34	4	99	RND2 GTPase cycle	0.11764705882352941
PATHWAY:R-HSA-8849470	25	4	71	PTK6 Regulates Cell Cycle	0.16
PATHWAY:R-HSA-9734091	41	4	62	Drug-mediated inhibition of MET activation	0.0975609756097561
PATHWAY:R-HSA-8875791	41	4	62	MET activates STAT3	0.0975609756097561
PATHWAY:R-HSA-6807004	50	4	62	Negative regulation of MET activity	0.08
PATHWAY:R-HSA-5676590	17	3	185	NIK-->noncanonical NF-kB signaling	0.17647058823529413
PATHWAY:R-HSA-1839117	45	3	115	Signaling by cytosolic FGFR1 fusion mutants	0.06666666666666667
PATHWAY:R-HSA-5678895	28	3	201	Defective CFTR causes cystic fibrosis	0.10714285714285714
PATHWAY:R-HSA-5576886	7	3	40	Phase 4 - resting membrane potential	0.42857142857142855
PATHWAY:R-HSA-5654732	46	3	11	Negative regulation of FGFR3 signaling	0.06521739130434782
PATHWAY:R-HSA-1299344	5	3	40	TWIK-related spinal cord K+ channel (TRESK)	0.6
PATHWAY:R-HSA-6781823	24	3	482	Formation of TC-NER Pre-Incision Complex	0.125
PATHWAY:R-HSA-5654720	58	3	20	PI-3K cascade:FGFR4	0.05172413793103448
PATHWAY:R-HSA-9708530	14	3	482	Regulation of BACH1 activity	0.21428571428571427
PATHWAY:R-HSA-2644607	6	3	482	Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling	0.5
PATHWAY:R-HSA-9703465	42	3	16	Signaling by FLT3 fusion proteins	0.07142857142857142
PATHWAY:R-HSA-416993	22	3	243	Trafficking of GluR2-containing AMPA receptors	0.13636363636363635
PATHWAY:R-HSA-6781827	24	3	482	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.125
PATHWAY:R-HSA-1299316	6	3	40	TWIK-releated acid-sensitive K+ channel (TASK)	0.5
PATHWAY:R-HSA-1299503	5	3	40	TWIK related potassium channel (TREK)	0.6
PATHWAY:R-HSA-350054	16	3	15	Notch-HLH transcription pathway	0.1875
PATHWAY:R-HSA-9634635	15	3	23	Estrogen-stimulated signaling through PRKCZ	0.2
PATHWAY:R-HSA-9833110	26	3	107	RSV-host interactions	0.11538461538461539
PATHWAY:R-HSA-5620971	23	3	81	Pyroptosis	0.13043478260869565
PATHWAY:R-HSA-3295583	28	3	118	TRP channels	0.10714285714285714
PATHWAY:R-HSA-5690714	23	3	95	CD22 mediated BCR regulation	0.13043478260869565
PATHWAY:R-HSA-1169408	38	3	46	ISG15 antiviral mechanism	0.07894736842105263
PATHWAY:R-HSA-9909620	13	3	232	Regulation of PD-L1(CD274) translation	0.23076923076923078
PATHWAY:R-HSA-1169091	31	3	201	Activation of NF-kappaB in B cells	0.0967741935483871
PATHWAY:R-HSA-8941332	25	3	233	RUNX2 regulates genes involved in cell migration	0.12
PATHWAY:R-HSA-210990	31	3	46	PECAM1 interactions	0.0967741935483871
PATHWAY:R-HSA-9673202	40	3	523	Defective F9 variant does not activate FX	0.075
PATHWAY:R-HSA-380612	15	3	14	Metabolism of serotonin	0.2
PATHWAY:R-HSA-2454202	29	3	354	Fc epsilon receptor (FCERI) signaling	0.10344827586206896
PATHWAY:R-HSA-9672396	40	3	523	Defective cofactor function of FVIIIa variant	0.075
PATHWAY:R-HSA-9692914	5	3	54	SARS-CoV-1-host interactions	0.6
PATHWAY:R-HSA-9672383	40	3	523	Defective factor IX causes thrombophilia	0.075
PATHWAY:R-HSA-445989	34	3	25	TAK1-dependent IKK and NF-kappa-B activation  	0.08823529411764706
PATHWAY:R-HSA-5689896	78	3	27	Ovarian tumor domain proteases	0.038461538461538464
PATHWAY:R-HSA-5619104	5	3	415	Defective SLC12A1 causes Bartter syndrome 1 (BS1)	0.6
PATHWAY:R-HSA-9022707	36	3	49	MECP2 regulates transcription factors	0.08333333333333333
PATHWAY:R-HSA-9013420	43	3	115	RHOU GTPase cycle	0.06976744186046512
PATHWAY:R-HSA-8931987	48	3	27	RUNX1 regulates estrogen receptor mediated transcription	0.0625
PATHWAY:R-HSA-9754119	19	3	60	Drug-mediated inhibition of CDK4/CDK6 activity	0.15789473684210525
PATHWAY:R-HSA-2559585	41	3	60	Oncogene Induced Senescence	0.07317073170731707
PATHWAY:R-HSA-9632697	18	3	60	Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4	0.16666666666666666
PATHWAY:R-HSA-9630794	18	3	60	Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6	0.16666666666666666
PATHWAY:R-HSA-9632700	18	3	60	Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6	0.16666666666666666
PATHWAY:R-HSA-5689603	22	3	186	UCH proteinases	0.13636363636363635
PATHWAY:R-HSA-912446	23	3	60	Meiotic recombination	0.13043478260869565
PATHWAY:R-HSA-5579030	6	3	36	Defective CYP19A1 causes AEXS	0.5
PATHWAY:R-HSA-9630791	18	3	60	Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4	0.16666666666666666
PATHWAY:R-HSA-975634	10	3	30	Retinoid metabolism and transport	0.3
PATHWAY:R-HSA-193144	6	3	36	Estrogen biosynthesis	0.5
PATHWAY:R-HSA-8980692	52	3	114	RHOA GTPase cycle	0.057692307692307696
PATHWAY:R-HSA-9013106	52	3	114	RHOC GTPase cycle	0.057692307692307696
PATHWAY:R-HSA-9013026	52	3	114	RHOB GTPase cycle	0.057692307692307696
PATHWAY:R-HSA-8849471	4	3	16	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	0.75
PATHWAY:R-HSA-8939256	49	3	27	RUNX1 regulates transcription of genes involved in WNT signaling	0.061224489795918366
PATHWAY:R-HSA-8939211	72	3	27	ESR-mediated signaling	0.041666666666666664
