pathway	total_drugs	sexdiff_drugs	total_signals	pathway_name	sexdiff_fraction
PATHWAY:R-HSA-9661069	26	3	60	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	0.11538461538461539
PATHWAY:R-HSA-5619099	14	3	40	Defective AVP does not bind AVPR1A,B and causes neurohypophyseal diabetes insipidus (NDI)	0.21428571428571427
PATHWAY:R-HSA-1538133	30	3	15	G0 and Early G1	0.1
PATHWAY:R-HSA-2514859	14	3	35	Inactivation, recovery and regulation of the phototransduction cascade	0.21428571428571427
PATHWAY:R-HSA-8853334	24	3	11	Signaling by FGFR3 fusions in cancer	0.125
PATHWAY:R-HSA-9726840	18	3	159	SHOC2 M1731 mutant abolishes MRAS complex function	0.16666666666666666
PATHWAY:R-HSA-427389	12	3	15	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	0.25
PATHWAY:R-HSA-201722	17	3	15	Formation of the beta-catenin:TCF transactivating complex	0.17647058823529413
PATHWAY:R-HSA-9022702	12	3	15	MECP2 regulates transcription of neuronal ligands	0.25
PATHWAY:R-HSA-193670	17	3	15	p75NTR negatively regulates cell cycle via SC1	0.17647058823529413
PATHWAY:R-HSA-419408	13	3	85	Lysosphingolipid and LPA receptors	0.23076923076923078
PATHWAY:R-HSA-1362300	27	3	15	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	0.1111111111111111
PATHWAY:R-HSA-3000157	17	3	167	Laminin interactions	0.17647058823529413
PATHWAY:R-HSA-390471	19	3	15	Association of TriC/CCT with target proteins during biosynthesis	0.15789473684210525
PATHWAY:R-HSA-190372	30	3	11	FGFR3c ligand binding and activation	0.1
PATHWAY:R-HSA-9845619	7	3	29	Enhanced cleavage of VWF variant by ADAMTS13	0.42857142857142855
PATHWAY:R-HSA-9022692	33	3	15	Regulation of MECP2 expression and activity	0.09090909090909091
PATHWAY:R-HSA-933542	24	3	25	TRAF6 mediated NF-kB activation	0.125
PATHWAY:R-HSA-9609523	14	3	25	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	0.21428571428571427
PATHWAY:R-HSA-9845620	7	3	29	Enhanced binding of GP1BA variant to VWF multimer:collagen 	0.42857142857142855
PATHWAY:R-HSA-8862803	21	3	25	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	0.14285714285714285
PATHWAY:R-HSA-432720	15	3	25	Lysosome Vesicle Biogenesis	0.2
PATHWAY:R-HSA-193048	9	3	21	Androgen biosynthesis	0.3333333333333333
PATHWAY:R-HSA-4641265	12	3	15	Repression of WNT target genes	0.25
PATHWAY:R-HSA-166665	12	3	182	Terminal pathway of complement	0.25
PATHWAY:R-HSA-1566977	17	3	167	Fibronectin matrix formation	0.17647058823529413
PATHWAY:R-HSA-9845622	6	3	29	Defective VWF binding to collagen type I 	0.5
PATHWAY:R-HSA-9846298	7	3	29	Defective binding of VWF variant to GPIb:IX:V	0.42857142857142855
PATHWAY:R-HSA-844456	33	3	25	The NLRP3 inflammasome	0.09090909090909091
PATHWAY:R-HSA-5654227	30	3	11	Phospholipase C-mediated cascade; FGFR3	0.1
PATHWAY:R-HSA-879415	24	3	25	Advanced glycosylation endproduct receptor signaling	0.125
PATHWAY:R-HSA-392851	9	3	256	Prostacyclin signalling through prostacyclin receptor	0.3333333333333333
PATHWAY:R-HSA-444473	13	3	25	Formyl peptide receptors bind formyl peptides and many other ligands	0.23076923076923078
PATHWAY:R-HSA-2672351	28	3	75	Stimuli-sensing channels	0.10714285714285714
PATHWAY:R-HSA-400511	24	3	68	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	0.125
PATHWAY:R-HSA-4551638	12	3	15	SUMOylation of chromatin organization proteins	0.25
PATHWAY:R-HSA-9764725	25	3	15	Negative Regulation of CDH1 Gene Transcription	0.12
PATHWAY:R-HSA-5687128	34	3	195	MAPK6/MAPK4 signaling	0.08823529411764706
PATHWAY:R-HSA-5682910	9	3	742	LGI-ADAM interactions	0.3333333333333333
PATHWAY:R-HSA-9657689	8	3	23	Defective SERPING1 causes hereditary angioedema	0.375
PATHWAY:R-HSA-9843940	12	3	15	Regulation of endogenous retroelements by KRAB-ZFP proteins	0.25
PATHWAY:R-HSA-9845621	7	3	29	Defective VWF cleavage by ADAMTS13 variant	0.42857142857142855
PATHWAY:R-HSA-1660499	58	3	45	Synthesis of PIPs at the plasma membrane	0.05172413793103448
PATHWAY:R-HSA-2033515	24	3	11	t(4;14) translocations of FGFR3	0.125
PATHWAY:R-HSA-173107	33	3	62	Binding and entry of HIV virion	0.09090909090909091
PATHWAY:R-HSA-9818027	10	3	47	NFE2L2 regulating anti-oxidant/detoxification enzymes	0.3
PATHWAY:R-HSA-6806664	7	3	56	Metabolism of vitamin K	0.42857142857142855
PATHWAY:R-HSA-5620922	15	3	24	BBSome-mediated cargo-targeting to cilium	0.2
PATHWAY:R-HSA-9022537	12	3	15	Loss of MECP2 binding ability to the NCoR/SMRT complex	0.25
PATHWAY:R-HSA-5607761	17	3	185	Dectin-1 mediated noncanonical NF-kB signaling	0.17647058823529413
PATHWAY:R-HSA-375281	38	3	3	Hormone ligand-binding receptors	0.07894736842105263
PATHWAY:R-HSA-209968	3	3	10	Thyroxine biosynthesis	1.0
PATHWAY:R-HSA-2682334	20	3	115	EPH-Ephrin signaling	0.15
PATHWAY:R-HSA-73762	22	3	15	RNA Polymerase I Transcription Initiation	0.13636363636363635
PATHWAY:R-HSA-389397	9	3	31	Orexin and neuropeptides FF and QRFP bind to their respective receptors	0.3333333333333333
PATHWAY:R-HSA-9726842	18	3	159	Gain-of-function MRAS complexes activate RAF signaling	0.16666666666666666
PATHWAY:R-HSA-194002	16	3	10	Glucocorticoid biosynthesis	0.1875
PATHWAY:R-HSA-9022538	12	3	15	Loss of MECP2 binding ability to 5mC-DNA	0.25
PATHWAY:R-HSA-1839130	30	3	11	Signaling by activated point mutants of FGFR3	0.1
PATHWAY:R-HSA-381771	25	3	68	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	0.12
PATHWAY:R-HSA-190371	29	3	11	FGFR3b ligand binding and activation	0.10344827586206896
PATHWAY:R-HSA-3214815	13	3	15	HDACs deacetylate histones	0.23076923076923078
PATHWAY:R-HSA-3371453	23	3	54	Regulation of HSF1-mediated heat shock response	0.13043478260869565
PATHWAY:R-HSA-212300	4	2	130	PRC2 methylates histones and DNA	0.5
PATHWAY:R-HSA-2428928	22	2	35	IRS-related events triggered by IGF1R	0.09090909090909091
PATHWAY:R-HSA-2404192	22	2	35	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.09090909090909091
PATHWAY:R-HSA-8942233	4	2	31	Intestinal infectious diseases	0.5
PATHWAY:R-HSA-8964038	12	2	184	LDL clearance	0.16666666666666666
PATHWAY:R-HSA-9925561	3	2	20	Developmental Lineage of Pancreatic Acinar Cells	0.6666666666666666
PATHWAY:R-HSA-5686938	23	2	106	Regulation of TLR by endogenous ligand	0.08695652173913043
PATHWAY:R-HSA-9026286	8	2	319	Biosynthesis of DPAn-3-derived protectins and resolvins	0.25
PATHWAY:R-HSA-975155	20	2	106	MyD88 dependent cascade initiated on endosome	0.1
PATHWAY:R-HSA-6804115	8	2	50	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	0.25
PATHWAY:R-HSA-9824856	11	2	106	Defective regulation of TLR7 by endogenous ligand	0.18181818181818182
PATHWAY:R-HSA-5635838	9	2	21	Activation of SMO	0.2222222222222222
PATHWAY:R-HSA-450520	9	2	30	HuR (ELAVL1) binds and stabilizes mRNA	0.2222222222222222
PATHWAY:R-HSA-975110	29	2	106	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	0.06896551724137931
PATHWAY:R-HSA-420029	6	2	21	Tight junction interactions	0.3333333333333333
PATHWAY:R-HSA-975138	21	2	106	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.09523809523809523
PATHWAY:R-HSA-9759194	7	2	29	Nuclear events mediated by NFE2L2	0.2857142857142857
PATHWAY:R-HSA-9018896	9	2	319	Biosynthesis of E-series 18(S)-resolvins	0.2222222222222222
PATHWAY:R-HSA-1679131	27	2	106	Trafficking and processing of endosomal TLR	0.07407407407407407
PATHWAY:R-HSA-9020265	9	2	319	Biosynthesis of aspirin-triggered D-series resolvins	0.2222222222222222
PATHWAY:R-HSA-2142691	16	2	319	Synthesis of Leukotrienes (LT) and Eoxins (EX)	0.125
PATHWAY:R-HSA-168181	13	2	106	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.15384615384615385
PATHWAY:R-HSA-173736	7	2	4	Alternative complement activation	0.2857142857142857
PATHWAY:R-HSA-8935690	4	2	31	Digestion	0.5
PATHWAY:R-HSA-9013148	41	2	104	CDC42 GTPase cycle	0.04878048780487805
PATHWAY:R-HSA-211981	4	2	103	Xenobiotics	0.5
PATHWAY:R-HSA-1169092	3	2	5	Activation of RAS in B cells	0.6666666666666666
PATHWAY:R-HSA-389359	12	2	364	CD28 dependent Vav1 pathway	0.16666666666666666
PATHWAY:R-HSA-5654228	22	2	9	Phospholipase C-mediated cascade; FGFR4	0.09090909090909091
PATHWAY:R-HSA-189085	4	2	15	Digestion of dietary carbohydrate	0.5
PATHWAY:R-HSA-74259	9	2	252	Purine catabolism	0.2222222222222222
PATHWAY:R-HSA-190322	22	2	9	FGFR4 ligand binding and activation	0.09090909090909091
PATHWAY:R-HSA-8851680	6	2	252	Butyrophilin (BTN) family interactions	0.3333333333333333
PATHWAY:R-HSA-5654733	38	2	9	Negative regulation of FGFR4 signaling	0.05263157894736842
PATHWAY:R-HSA-9927354	60	2	40	Co-stimulation by ICOS	0.03333333333333333
PATHWAY:R-HSA-500753	7	2	447	Pyrimidine biosynthesis	0.2857142857142857
PATHWAY:R-HSA-8866427	25	2	184	VLDLR internalisation and degradation	0.08
PATHWAY:R-HSA-112412	3	2	5	SOS-mediated signalling	0.6666666666666666
PATHWAY:R-HSA-9753510	3	2	5	Signaling by RAS GAP mutants	0.6666666666666666
PATHWAY:R-HSA-211945	6	2	103	Phase I - Functionalization of compounds	0.3333333333333333
PATHWAY:R-HSA-74751	33	2	5	Insulin receptor signalling cascade	0.06060606060606061
PATHWAY:R-HSA-6802953	3	2	5	RAS signaling downstream of NF1 loss-of-function variants	0.6666666666666666
PATHWAY:R-HSA-9753512	3	2	5	Signaling by RAS GTPase mutants	0.6666666666666666
PATHWAY:R-HSA-380095	22	2	84	Tachykinin receptors bind tachykinins	0.09090909090909091
PATHWAY:R-HSA-2408550	5	2	43	Metabolism of ingested H2SeO4 and H2SeO3 into H2Se	0.4
PATHWAY:R-HSA-9818030	8	2	172	NFE2L2 regulating tumorigenic genes	0.25
PATHWAY:R-HSA-420499	32	2	175	Class C/3 (Metabotropic glutamate/pheromone receptors)	0.0625
PATHWAY:R-HSA-5621480	47	2	48	Dectin-2 family	0.0425531914893617
PATHWAY:R-HSA-5579017	4	2	8	Defective CYP11B1 causes AH4	0.5
PATHWAY:R-HSA-380108	48	2	10	Chemokine receptors bind chemokines	0.041666666666666664
PATHWAY:R-HSA-9664535	6	2	30	LTC4-CYSLTR mediated IL4 production	0.3333333333333333
PATHWAY:R-HSA-391906	8	2	30	Leukotriene receptors	0.25
PATHWAY:R-HSA-156581	4	2	25	Methylation	0.5
PATHWAY:R-HSA-1307965	19	2	9	betaKlotho-mediated ligand binding	0.10526315789473684
PATHWAY:R-HSA-9026403	8	2	319	Biosynthesis of DPAn-3-derived 13-series resolvins	0.25
PATHWAY:R-HSA-9026290	9	2	319	Biosynthesis of DPAn-3-derived maresins	0.2222222222222222
PATHWAY:R-HSA-5579012	14	2	6	Defective MAOA causes BRUNS	0.14285714285714285
PATHWAY:R-HSA-9023661	9	2	319	Biosynthesis of E-series 18(R)-resolvins	0.2222222222222222
PATHWAY:R-HSA-2142688	11	2	319	Synthesis of 5-eicosatetraenoic acids	0.18181818181818182
PATHWAY:R-HSA-9018682	10	2	319	Biosynthesis of maresins	0.2
PATHWAY:R-HSA-9018676	9	2	319	Biosynthesis of D-series resolvins	0.2222222222222222
PATHWAY:R-HSA-9818025	9	2	5	NFE2L2 regulating TCA cycle genes	0.2222222222222222
PATHWAY:R-HSA-71384	5	2	9	Ethanol oxidation	0.4
PATHWAY:R-HSA-9960519	9	2	77	CASP4-mediated substrate cleavage	0.2222222222222222
PATHWAY:R-HSA-5660668	9	2	77	CLEC7A/inflammasome pathway	0.2222222222222222
PATHWAY:R-HSA-9960525	9	2	77	CASP5-mediated substrate cleavage	0.2222222222222222
PATHWAY:R-HSA-2142700	12	2	319	Biosynthesis of Lipoxins (LX)	0.16666666666666666
PATHWAY:R-HSA-5676594	34	2	256	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	0.058823529411764705
PATHWAY:R-HSA-392170	13	2	158	ADP signalling through P2Y purinoceptor 12	0.15384615384615385
PATHWAY:R-HSA-417957	15	2	158	P2Y receptors	0.13333333333333333
PATHWAY:R-HSA-448706	13	2	77	Interleukin-1 processing	0.15384615384615385
PATHWAY:R-HSA-166016	10	2	21	Toll Like Receptor 4 (TLR4) Cascade	0.2
PATHWAY:R-HSA-1839128	17	2	9	FGFR4 mutant receptor activation	0.11764705882352941
PATHWAY:R-HSA-112311	24	2	75	Neurotransmitter clearance	0.08333333333333333
PATHWAY:R-HSA-9749641	9	2	176	Aspirin ADME	0.2222222222222222
PATHWAY:R-HSA-1483191	27	2	75	Synthesis of PC	0.07407407407407407
PATHWAY:R-HSA-422085	28	2	75	Synthesis, secretion, and deacylation of Ghrelin	0.07142857142857142
PATHWAY:R-HSA-3899300	3	2	50	SUMOylation of transcription cofactors	0.6666666666666666
PATHWAY:R-HSA-5693616	18	2	183	Presynaptic phase of homologous DNA pairing and strand exchange	0.1111111111111111
PATHWAY:R-HSA-450408	17	2	183	AUF1 (hnRNP D0) binds and destabilizes mRNA	0.11764705882352941
PATHWAY:R-HSA-9701192	5	2	183	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.4
PATHWAY:R-HSA-9709275	5	2	183	Impaired BRCA2 translocation to the nucleus	0.4
PATHWAY:R-HSA-8948216	4	2	26	Collagen chain trimerization	0.5
PATHWAY:R-HSA-3371571	39	2	26	HSF1-dependent transactivation	0.05128205128205128
PATHWAY:R-HSA-532668	14	2	183	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	0.14285714285714285
PATHWAY:R-HSA-180534	25	2	183	Vpu mediated degradation of CD4	0.08
PATHWAY:R-HSA-418886	14	2	45	Netrin mediated repulsion signals	0.14285714285714285
PATHWAY:R-HSA-9696273	32	2	81	RND1 GTPase cycle	0.0625
PATHWAY:R-HSA-418592	50	2	45	ADP signalling through P2Y purinoceptor 1	0.04
PATHWAY:R-HSA-8876493	23	2	45	InlA-mediated entry of Listeria monocytogenes into host cells	0.08695652173913043
PATHWAY:R-HSA-418885	20	2	45	DCC mediated attractive signaling	0.1
PATHWAY:R-HSA-428542	13	2	45	Regulation of commissural axon pathfinding by SLIT and ROBO	0.15384615384615385
PATHWAY:R-HSA-191650	13	2	45	Regulation of gap junction activity	0.15384615384615385
PATHWAY:R-HSA-9912633	6	2	183	Antigen processing: Ub, ATP-independent proteasomal degradation	0.3333333333333333
PATHWAY:R-HSA-4608870	17	2	183	Asymmetric localization of PCP proteins	0.11764705882352941
PATHWAY:R-HSA-9735871	8	2	183	SARS-CoV-1 targets host intracellular signalling and regulatory pathways	0.25
PATHWAY:R-HSA-2214320	4	2	26	Anchoring fibril formation	0.5
PATHWAY:R-HSA-2173788	17	2	15	Downregulation of TGF-beta receptor signaling	0.11764705882352941
PATHWAY:R-HSA-3371568	13	2	26	Attenuation phase	0.15384615384615385
PATHWAY:R-HSA-9704646	5	2	183	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.4
PATHWAY:R-HSA-350562	8	2	183	Regulation of ornithine decarboxylase (ODC)	0.25
PATHWAY:R-HSA-5576894	7	2	14	Phase 1 - inactivation of fast Na+ channels	0.2857142857142857
PATHWAY:R-HSA-9662361	8	2	14	Sensory processing of sound by outer hair cells of the cochlea	0.25
PATHWAY:R-HSA-111465	31	2	23	Apoptotic cleavage of cellular proteins	0.06451612903225806
PATHWAY:R-HSA-5693568	5	2	183	Resolution of D-loop Structures through Holliday Junction Intermediates	0.4
PATHWAY:R-HSA-5668599	51	2	88	RHO GTPases Activate NADPH Oxidases	0.0392156862745098
PATHWAY:R-HSA-349425	21	2	183	Autodegradation of the E3 ubiquitin ligase COP1	0.09523809523809523
PATHWAY:R-HSA-174178	47	2	183	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.0425531914893617
PATHWAY:R-HSA-5693579	5	2	183	Homologous DNA Pairing and Strand Exchange	0.4
PATHWAY:R-HSA-5689901	15	2	183	Metalloprotease DUBs	0.13333333333333333
PATHWAY:R-HSA-2243919	5	2	26	Crosslinking of collagen fibrils	0.4
PATHWAY:R-HSA-5358346	18	2	183	Hedgehog ligand biogenesis	0.1111111111111111
PATHWAY:R-HSA-174113	15	2	183	SCF-beta-TrCP mediated degradation of Emi1	0.13333333333333333
PATHWAY:R-HSA-373760	3	2	13	L1CAM interactions	0.6666666666666666
PATHWAY:R-HSA-5693554	5	2	183	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.4
PATHWAY:R-HSA-8934903	14	2	45	Receptor Mediated Mitophagy	0.14285714285714285
PATHWAY:R-HSA-391160	23	2	45	Signal regulatory protein family interactions	0.08695652173913043
PATHWAY:R-HSA-111957	4	2	17	Cam-PDE 1 activation	0.5
PATHWAY:R-HSA-264876	6	2	11	Insulin processing	0.3333333333333333
PATHWAY:R-HSA-3299685	11	2	43	Detoxification of Reactive Oxygen Species	0.18181818181818182
PATHWAY:R-HSA-9824585	56	2	6	Regulation of MITF-M-dependent genes involved in pigmentation	0.03571428571428571
PATHWAY:R-HSA-8941284	10	2	10	RUNX2 regulates chondrocyte maturation	0.2
PATHWAY:R-HSA-196807	8	2	136	Nicotinate metabolism	0.25
PATHWAY:R-HSA-5694530	38	2	225	Cargo concentration in the ER	0.05263157894736842
PATHWAY:R-HSA-399710	15	2	225	Activation of AMPA receptors	0.13333333333333333
PATHWAY:R-HSA-450604	52	2	71	KSRP (KHSRP) binds and destabilizes mRNA	0.038461538461538464
PATHWAY:R-HSA-204005	38	2	225	COPII-mediated vesicle transport	0.05263157894736842
PATHWAY:R-HSA-111447	20	2	169	Activation of BAD and translocation to mitochondria 	0.1
PATHWAY:R-HSA-8849469	26	2	12	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	0.07692307692307693
PATHWAY:R-HSA-198323	28	2	29	AKT phosphorylates targets in the cytosol	0.07142857142857142
PATHWAY:R-HSA-5674400	57	2	29	Constitutive Signaling by AKT1 E17K in Cancer	0.03508771929824561
PATHWAY:R-HSA-68867	15	2	183	Assembly of the pre-replicative complex	0.13333333333333333
PATHWAY:R-HSA-1650814	7	2	26	Collagen biosynthesis and modifying enzymes	0.2857142857142857
PATHWAY:R-HSA-1236978	8	2	183	Cross-presentation of soluble exogenous antigens (endosomes)	0.25
PATHWAY:R-HSA-4641257	16	2	183	Degradation of AXIN	0.125
PATHWAY:R-HSA-9013424	31	2	81	RHOV GTPase cycle	0.06451612903225806
PATHWAY:R-HSA-3928664	16	2	45	Ephrin signaling	0.125
PATHWAY:R-HSA-5250981	5	2	285	Toxicity of botulinum toxin type F (botF)	0.4
PATHWAY:R-HSA-69017	30	2	183	CDK-mediated phosphorylation and removal of Cdc6	0.06666666666666667
PATHWAY:R-HSA-5250992	12	2	285	Toxicity of botulinum toxin type E (botE)	0.16666666666666666
PATHWAY:R-HSA-5362768	15	2	183	Hh mutants are degraded by ERAD	0.13333333333333333
PATHWAY:R-HSA-174184	28	2	183	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.07142857142857142
PATHWAY:R-HSA-9709570	9	2	183	Impaired BRCA2 binding to RAD51	0.2222222222222222
PATHWAY:R-HSA-9907900	6	2	183	Proteasome assembly	0.3333333333333333
PATHWAY:R-HSA-174154	15	2	183	APC/C:Cdc20 mediated degradation of Securin	0.13333333333333333
PATHWAY:R-HSA-5250955	5	2	285	Toxicity of botulinum toxin type D (botD)	0.4
PATHWAY:R-HSA-9704331	5	2	183	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.4
PATHWAY:R-HSA-5250968	12	2	285	Toxicity of botulinum toxin type A (botA)	0.16666666666666666
PATHWAY:R-HSA-211733	15	2	183	Regulation of activated PAK-2p34 by proteasome mediated degradation	0.13333333333333333
PATHWAY:R-HSA-9638630	19	2	26	Attachment of bacteria to epithelial cells	0.10526315789473684
PATHWAY:R-HSA-9763198	5	2	183	Impaired BRCA2 binding to SEM1 (DSS1)	0.4
PATHWAY:R-HSA-9031525	15	2	31	NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake 	0.13333333333333333
PATHWAY:R-HSA-192105	17	2	31	Synthesis of bile acids and bile salts	0.11764705882352941
PATHWAY:R-HSA-193368	17	2	31	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	0.11764705882352941
PATHWAY:R-HSA-193807	17	2	31	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	0.11764705882352941
PATHWAY:R-HSA-9031528	15	2	31	NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose	0.13333333333333333
PATHWAY:R-HSA-1566948	22	2	142	Elastic fibre formation	0.09090909090909091
PATHWAY:R-HSA-200425	28	2	31	Carnitine shuttle	0.07142857142857142
PATHWAY:R-HSA-1912408	18	2	56	Pre-NOTCH Transcription and Translation	0.1111111111111111
PATHWAY:R-HSA-5336415	24	2	5	Uptake and function of diphtheria toxin	0.08333333333333333
PATHWAY:R-HSA-9632974	14	2	31	NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis 	0.14285714285714285
PATHWAY:R-HSA-9755088	5	2	11	Ribavirin ADME	0.4
PATHWAY:R-HSA-9623433	15	2	31	NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis	0.13333333333333333
PATHWAY:R-HSA-9029558	16	2	31	NR1H2 & NR1H3 regulate gene expression linked to lipogenesis	0.125
PATHWAY:R-HSA-69481	21	2	183	G2/M Checkpoints	0.09523809523809523
PATHWAY:R-HSA-390522	8	2	10	Striated Muscle Contraction	0.25
PATHWAY:R-HSA-174084	15	2	183	Autodegradation of Cdh1 by Cdh1:APC/C	0.13333333333333333
PATHWAY:R-HSA-163765	8	2	7	ChREBP activates metabolic gene expression	0.25
